5178|DYNACIA|0.095|0.095|0.095|0.000|0.00|122,470
5178PA|DYNACIA-PA|0.050|0.050|0.045|-0.005|-10.00|6,153
5178WA|DYNACIA-WA|0.040|0.040|0.035|-0.005|-12.50|7,500
3417|E&O|0.865|0.875|0.860|-0.005|-0.58|54,008
341713|E&O-C13|0.100|0.100|0.100|0.000|0.00|2,201
3417WB|E&O-WB|0.005|0.000|0.000|0.000|0.00|0
0154|EAH|0.015|0.020|0.015|0.000|0.00|4,525
0154WC|EAH-WC|0.005|0.000|0.000|0.000|0.00|0
0154WD|EAH-WD|0.005|0.000|0.000|0.000|0.00|0
0154WE|EAH-WE|0.010|0.005|0.010|0.000|0.00|351
2097|EASTLND|0.105|0.105|0.100|-0.005|-4.76|5,760
5259|EATECH|0.425|0.425|0.465|+0.040|+9.41|72,671
2143|ECM|0.275|0.275|0.275|0.000|0.00|14
3557|ECOFIRS|0.305|0.300|0.300|-0.005|-1.64|6,450
3557WC|ECOFIRS-WC|0.015|0.025|0.025|+0.010|+66.67|20
0059|ECOHLDS|0.270|0.270|0.300|+0.030|+11.11|6,420
5253|ECONBHD|0.490|0.485|0.475|-0.015|-3.06|96,627
5253WA|ECONBHD-WA|0.125|0.120|0.120|-0.005|-4.00|16,270
8206|ECOWLD|0.930|0.930|0.940|+0.010|+1.08|3,965
8206CQ|ECOWLD-CQ|0.005|0.000|0.000|0.000|0.00|0
8206CS|ECOWLD-CS|0.035|0.000|0.000|0.000|0.00|0
8206CT|ECOWLD-CT|0.150|0.000|0.000|0.000|0.00|0
8206WA|ECOWLD-WA|0.180|0.185|0.180|0.000|0.00|590
5036|EDARAN|0.560|0.575|0.555|-0.005|-0.89|8,610
7471|EDEN|0.120|0.115|0.115|-0.005|-4.17|18,749
7471WB|EDEN-WB|0.040|0.045|0.045|+0.005|+12.50|300
1368|EDGENTA|2.800|2.800|2.850|+0.050|+1.79|50
0107|EDUSPEC|0.025|0.025|0.025|0.000|0.00|3,183
0064|EFFICEN|0.185|0.175|0.175|-0.010|-5.41|796
0065|EFORCE|0.490|0.490|0.485|-0.005|-1.02|16,820
0065WA|EFORCE-WA|0.150|0.150|0.145|-0.005|-3.33|6,734
8907|EG|0.460|0.460|0.455|-0.005|-1.09|4,345
8907PA|EG-PA|0.450|0.450|0.450|0.000|0.00|93
8907WC|EG-WC|0.130|0.000|0.000|0.000|0.00|0
5081|EIG|0.655|0.000|0.000|0.000|0.00|0
5208|EITA|1.360|1.360|1.360|0.000|0.00|240
7182|EKA|0.070|0.060|0.065|-0.005|-7.14|1,515
8877|EKOVEST|0.590|0.560|0.560|-0.030|-5.08|173,345
8877CQ|EKOVEST-CQ|0.005|0.000|0.000|0.000|0.00|0
8877CR|EKOVEST-CR|0.005|0.000|0.000|0.000|0.00|0
8877CS|EKOVEST-CS|0.050|0.040|0.040|-0.010|-20.00|150
8877CT|EKOVEST-CT|0.060|0.055|0.050|-0.010|-16.67|23,850
8877WB|EKOVEST-WB|0.110|0.100|0.090|-0.020|-18.18|128,263
9016|EKSONS|0.820|0.800|0.820|0.000|0.00|410
5228|ELKDESA|1.450|1.450|1.420|-0.030|-2.07|673
5228LA|ELKDESA-LA|1.170|0.000|0.000|0.000|0.00|0
0090|ELSOFT|1.010|1.010|1.010|0.000|0.00|9,311
7217|EMETALL|0.400|0.390|0.400|0.000|0.00|538
9091|EMICO|0.175|0.160|0.160|-0.015|-8.57|509
6076|ENCORP|0.360|0.360|0.360|0.000|0.00|302
7149|ENGKAH|1.050|1.030|1.040|-0.010|-0.95|62
5056|ENGTEX|0.800|0.800|0.815|+0.015|+1.88|3,875
8613|ENRA|1.550|0.000|0.000|0.000|0.00|0
7773|EPMB|0.370|0.000|0.000|0.000|0.00|0
0190|ESAFE|0.210|0.000|0.000|0.000|0.00|0
0100|ESCERAM|0.155|0.150|0.160|+0.005|+3.23|213
03021|ETH|0.185|0.000|0.000|0.000|0.00|0
6815|EUPE|0.655|0.000|0.000|0.000|0.00|0
7208|EURO|0.135|0.135|0.135|0.000|0.00|1,162
7094|EUROSP|0.405|0.405|0.405|0.000|0.00|50
5101|EVERGRN|0.375|0.365|0.365|-0.010|-2.67|12,535
7249|EWEIN|0.595|0.605|0.590|-0.005|-0.84|19,571
5283|EWINT|0.760|0.765|0.780|+0.020|+2.63|3,482
5283WA|EWINT-WA|0.145|0.150|0.150|+0.005|+3.45|4,836
3689|F&N|34.980|35.000|35.260|+0.280|+0.80|5,803
2984|FACBIND|1.300|0.000|0.000|0.000|0.00|0
7047|FAJAR|0.450|0.445|0.450|0.000|0.00|43,037
7047WB|FAJAR-WB|0.045|0.045|0.045|0.000|0.00|20,906
5029|FAREAST|2.780|0.000|0.000|0.000|0.00|0
6041|FARLIM|0.375|0.360|0.375|0.000|0.00|2,250
7229|FAVCO|2.800|2.800|2.810|+0.010|+0.36|1,810
06505D|FBMKLCI-C5D|0.085|0.000|0.000|0.000|0.00|0
06505I|FBMKLCI-C5I|0.005|0.000|0.000|0.000|0.00|0
06505J|FBMKLCI-C5J|0.040|0.000|0.000|0.000|0.00|0
06505K|FBMKLCI-C5K|0.005|0.000|0.000|0.000|0.00|0
06505L|FBMKLCI-C5L|0.070|0.000|0.000|0.000|0.00|0
06505M|FBMKLCI-C5M|0.130|0.000|0.000|0.000|0.00|0
06505N|FBMKLCI-C5N|0.040|0.045|0.045|+0.005|+12.50|2,100
06505O|FBMKLCI-C5O|0.035|0.035|0.035|0.000|0.00|200
06505P|FBMKLCI-C5P|0.175|0.000|0.000|0.000|0.00|0
06505Q|FBMKLCI-C5Q|0.275|0.000|0.000|0.000|0.00|0
06505R|FBMKLCI-C5R|0.045|0.000|0.000|0.000|0.00|0
06505S|FBMKLCI-C5S|0.150|0.000|0.000|0.000|0.00|0
06505T|FBMKLCI-C5T|0.230|0.000|0.000|0.000|0.00|0
06505U|FBMKLCI-C5U|0.150|0.000|0.000|0.000|0.00|0
06505V|FBMKLCI-C5V|0.055|0.000|0.000|0.000|0.00|0
06505W|FBMKLCI-C5W|0.150|0.000|0.000|0.000|0.00|0
0820EA|FBMKLCI-EA|1.785|1.780|1.780|-0.005|-0.28|4
06506F|FBMKLCI-H6F|0.025|0.000|0.000|0.000|0.00|0
06506K|FBMKLCI-H6K|0.195|0.000|0.000|0.000|0.00|0
06506L|FBMKLCI-H6L|0.135|0.000|0.000|0.000|0.00|0
06506M|FBMKLCI-H6M|0.190|0.195|0.195|+0.005|+2.63|100
06506N|FBMKLCI-H6N|0.225|0.000|0.000|0.000|0.00|0
06506O|FBMKLCI-H6O|0.330|0.000|0.000|0.000|0.00|0
06506P|FBMKLCI-H6P|0.060|0.055|0.055|-0.005|-8.33|418
06506Q|FBMKLCI-H6Q|0.095|0.000|0.000|0.000|0.00|0
06506R|FBMKLCI-H6R|0.240|0.000|0.000|0.000|0.00|0
06506S|FBMKLCI-H6S|0.365|0.360|0.360|-0.005|-1.37|1,000
06506T|FBMKLCI-H6T|0.105|0.105|0.105|0.000|0.00|200
06506U|FBMKLCI-H6U|0.255|0.000|0.000|0.000|0.00|0
06506V|FBMKLCI-H6V|0.255|0.000|0.000|0.000|0.00|0
06506W|FBMKLCI-H6W|0.155|0.000|0.000|0.000|0.00|0
06506X|FBMKLCI-H6X|0.120|0.000|0.000|0.000|0.00|0
06506Y|FBMKLCI-H6Y|0.150|0.000|0.000|0.000|0.00|0
2755|FCW|0.950|0.000|0.000|0.000|0.00|0
5222|FGV|1.130|1.140|1.160|+0.030|+2.65|165,719
522255|FGV-C55|0.015|0.000|0.000|0.000|0.00|0
522256|FGV-C56|0.005|0.000|0.000|0.000|0.00|0
522257|FGV-C57|0.005|0.000|0.000|0.000|0.00|0
522258|FGV-C58|0.010|0.010|0.010|0.000|0.00|200
522259|FGV-C59|0.035|0.000|0.000|0.000|0.00|0
522260|FGV-C60|0.005|0.000|0.000|0.000|0.00|0
522261|FGV-C61|0.025|0.000|0.000|0.000|0.00|0
522262|FGV-C62|0.080|0.085|0.085|+0.005|+6.25|6,700
522263|FGV-C63|0.155|0.155|0.165|+0.010|+6.45|31,455
522264|FGV-C64|0.240|0.000|0.000|0.000|0.00|0
522265|FGV-C65|0.170|0.175|0.170|0.000|0.00|8,101
522266|FGV-C66|0.310|0.000|0.000|0.000|0.00|0
522267|FGV-C67|0.390|0.385|0.415|+0.025|+6.41|2,255
522268|FGV-C68|0.200|0.000|0.000|0.000|0.00|0
522269|FGV-C69|0.110|0.000|0.000|0.000|0.00|0
522270|FGV-C70|0.095|0.100|0.100|+0.005|+5.26|100
522271|FGV-C71|0.040|0.045|0.045|+0.005|+12.50|500
522272|FGV-C72|0.035|0.040|0.040|+0.005|+14.29|55,900
522273|FGV-C73|0.080|0.080|0.080|0.000|0.00|31,351
6939|FIAMMA|0.490|0.465|0.460|-0.030|-6.12|60
0149|FIBON|0.465|0.000|0.000|0.000|0.00|0
8605|FIHB|0.415|0.405|0.415|0.000|0.00|3,341
8605PA|FIHB-PA|0.085|0.000|0.000|0.000|0.00|0
8605PB|FIHB-PB|0.080|0.000|0.000|0.000|0.00|0
3107|FIMACOR|1.940|1.930|1.930|-0.010|-0.52|1
0150|FINTEC|0.050|0.055|0.050|0.000|0.00|14,222
0150PA|FINTEC-PA|0.025|0.025|0.025|0.000|0.00|11,680
0150WA|FINTEC-WA|0.015|0.010|0.010|-0.005|-33.33|2,100
0150WB|FINTEC-WB|0.020|0.000|0.000|0.000|0.00|0
9318|FITTERS|0.515|0.520|0.515|0.000|0.00|58,149
9318WB|FITTERS-WB|0.025|0.030|0.025|0.000|0.00|10,162
5197|FLBHD|1.670|1.680|1.670|0.000|0.00|4,039
0116|FOCUS|0.145|0.140|0.140|-0.005|-3.45|42,925
0116WC|FOCUS-WC|0.080|0.000|0.000|0.000|0.00|0
0157|FOCUSP|0.405|0.400|0.410|+0.005|+1.23|10,474
5277|FPGROUP|0.300|0.300|0.310|+0.010|+3.33|38,986
9172|FPI|1.800|1.800|1.820|+0.020|+1.11|3,094
7210|FREIGHT|0.575|0.575|0.585|+0.010|+1.74|2,825
0128|FRONTKN|0.965|0.965|0.965|0.000|0.00|38,579
9377|FSBM|0.095|0.000|0.000|0.000|0.00|0
9377WA|FSBM-WA|0.025|0.000|0.000|0.000|0.00|0
7184|G3|0.790|0.000|0.000|0.000|0.00|0
7184WA|G3-WA|0.750|0.700|0.700|-0.050|-6.67|1,100
9261|GADANG|0.650|0.650|0.685|+0.035|+5.38|352,700
9261WB|GADANG-WB|0.165|0.175|0.200|+0.035|+21.21|106,764
5398|GAMUDA|2.960|2.960|2.900|-0.060|-2.03|48,840
539851|GAMUDA-C51|0.015|0.000|0.000|0.000|0.00|0
539853|GAMUDA-C53|0.005|0.000|0.000|0.000|0.00|0
539856|GAMUDA-C56|0.030|0.000|0.000|0.000|0.00|0
539857|GAMUDA-C57|0.050|0.000|0.000|0.000|0.00|0
539858|GAMUDA-C58|0.080|0.000|0.000|0.000|0.00|0
539859|GAMUDA-C59|0.190|0.190|0.185|-0.005|-2.63|302
539860|GAMUDA-C60|0.115|0.115|0.110|-0.005|-4.35|12,000
539861|GAMUDA-C61|0.090|0.085|0.080|-0.010|-11.11|5,800
539862|GAMUDA-C62|0.110|0.110|0.110|0.000|0.00|400
539863|GAMUDA-C63|0.115|0.115|0.110|-0.005|-4.35|8,000
5398WE|GAMUDA-WE|0.230|0.225|0.230|0.000|0.00|10,577
5209|GASMSIA|2.830|2.850|2.830|0.000|0.00|754
5226|GBGAQRS|1.190|1.210|1.230|+0.040|+3.36|13,327
5226WB|GBGAQRS-WB|0.300|0.300|0.295|-0.005|-1.67|37,953
5102|GCB|3.670|3.690|3.730|+0.060|+1.63|4,889
5102CA|GCB-CA|0.270|0.280|0.280|+0.010|+3.70|100
5102CB|GCB-CB|0.185|0.190|0.190|+0.005|+2.70|1,999
5102CC|GCB-CC|0.155|0.145|0.145|-0.010|-6.45|15,000
5592|GCE|0.475|0.470|0.465|-0.010|-2.11|120
0198|GDB|0.265|0.265|0.290|+0.025|+9.43|25,815
0078|GDEX|0.345|0.340|0.335|-0.010|-2.90|74,366
0078WB|GDEX-WB|0.055|0.055|0.055|0.000|0.00|14,153
0580C1|GEELY-C1|0.050|0.000|0.000|0.000|0.00|0
0104|GENETEC|1.740|1.770|1.760|+0.020|+1.15|330
4715|GENM|3.370|3.380|3.380|+0.010|+0.30|55,837
471538|GENM-C38|0.005|0.000|0.000|0.000|0.00|0
471540|GENM-C40|0.150|0.000|0.000|0.000|0.00|0
471541|GENM-C41|0.005|0.005|0.005|0.000|0.00|10,000
471542|GENM-C42|0.045|0.000|0.000|0.000|0.00|0
471543|GENM-C43|0.045|0.045|0.045|0.000|0.00|500
471544|GENM-C44|0.075|0.000|0.000|0.000|0.00|0
471545|GENM-C45|0.155|0.000|0.000|0.000|0.00|0
471546|GENM-C46|0.110|0.110|0.110|0.000|0.00|7,000
471547|GENM-C47|0.135|0.140|0.140|+0.005|+3.70|12,000
471548|GENM-C48|0.125|0.000|0.000|0.000|0.00|0
471549|GENM-C49|0.200|0.195|0.200|0.000|0.00|14,100
471550|GENM-C50|0.185|0.185|0.185|0.000|0.00|200
471551|GENM-C51|0.135|0.135|0.135|0.000|0.00|1,999
471552|GENM-C52|0.205|0.000|0.000|0.000|0.00|0
471553|GENM-C53|0.125|0.000|0.000|0.000|0.00|0
471554|GENM-C54|0.150|0.095|0.095|-0.055|-36.67|1,000
2291|GENP|10.500|10.500|10.520|+0.020|+0.19|1,424
2291WA|GENP-WA|2.580|2.620|2.680|+0.100|+3.88|275
3182|GENTING|7.010|7.010|7.010|0.000|0.00|30,543
318251|GENTINGC51|0.005|0.000|0.000|0.000|0.00|0
318255|GENTINGC55|0.050|0.000|0.000|0.000|0.00|0
318256|GENTINGC56|0.030|0.000|0.000|0.000|0.00|0
318257|GENTINGC57|0.095|0.095|0.095|0.000|0.00|2,000
318258|GENTINGC58|0.070|0.070|0.070|0.000|0.00|3,533
318259|GENTINGC59|0.105|0.100|0.105|0.000|0.00|13,000
318260|GENTINGC60|0.150|0.000|0.000|0.000|0.00|0
318261|GENTINGC61|0.120|0.120|0.115|-0.005|-4.17|4,300
318262|GENTINGC62|0.150|0.000|0.000|0.000|0.00|0
318263|GENTINGC63|0.150|0.000|0.000|0.000|0.00|0
318264|GENTINGC64|0.090|0.000|0.000|0.000|0.00|0
7197|GESHEN|0.630|0.620|0.615|-0.015|-2.38|580
5079|GETS|0.125|0.000|0.000|0.000|0.00|0
0039|GFM|0.540|0.535|0.520|-0.020|-3.70|56,181
0039WC|GFM-WC|0.215|0.215|0.205|-0.010|-4.65|62,194
0021|GHLSYS|1.650|1.650|1.660|+0.010|+0.61|1,239
0021CA|GHLSYS-CA|0.110|0.000|0.000|0.000|0.00|0
3204|GKENT|1.200|1.200|1.180|-0.020|-1.67|43,073
7382|GLBHD|0.390|0.000|0.000|0.000|0.00|0
5020|GLOMAC|0.360|0.365|0.375|+0.015|+4.17|2,728
5220|GLOTEC|0.475|0.465|0.460|-0.015|-3.16|5,024
5220WA|GLOTEC-WA|0.080|0.000|0.000|0.000|0.00|0
9962|GMUTUAL|0.265|0.280|0.270|+0.005|+1.89|500
0045|GNB|0.050|0.050|0.050|0.000|0.00|3,089
1147|GOB|0.180|0.175|0.180|0.000|0.00|260
1147WA|GOB-WA|0.005|0.005|0.005|0.000|0.00|5,500
0074|GOCEAN|0.110|0.110|0.115|+0.005|+4.55|1,416
0074WA|GOCEAN-WA|0.005|0.000|0.000|0.000|0.00|0
0828EA|GOLDETF|1.745|0.000|0.000|0.000|0.00|0
7192|GOODWAY|0.215|0.210|0.215|0.000|0.00|7,832
2135|GOPENG|0.700|0.000|0.000|0.000|0.00|0
7096|GPA|0.105|0.110|0.105|0.000|0.00|1,730
7096WA|GPA-WA|0.030|0.030|0.025|-0.005|-16.67|34,987
0082|GPACKET|0.310|0.315|0.320|+0.010|+3.23|1,330
0082WB|GPACKET-WB|0.080|0.085|0.080|0.000|0.00|603
5649|GPHAROS|0.220|0.220|0.230|+0.010|+4.55|181
0056|GRANFLO|0.210|0.210|0.215|+0.005|+2.38|400
0136|GREENYB|0.125|0.125|0.125|0.000|0.00|1,100
7077|GSB|0.200|0.205|0.200|0.000|0.00|19,947
7022|GTRONIC|1.890|1.890|1.860|-0.030|-1.59|9,603
7022CR|GTRONIC-CR|0.005|0.000|0.000|0.000|0.00|0
7022CS|GTRONIC-CS|0.005|0.000|0.000|0.000|0.00|0
7022CT|GTRONIC-CT|0.005|0.000|0.000|0.000|0.00|0
7022CU|GTRONIC-CU|0.030|0.000|0.000|0.000|0.00|0
7022CV|GTRONIC-CV|0.095|0.000|0.000|0.000|0.00|0
7022CW|GTRONIC-CW|0.060|0.000|0.000|0.000|0.00|0
3247|GUH|0.510|0.490|0.500|-0.010|-1.96|80
7676|GUNUNG|0.320|0.315|0.305|-0.015|-4.69|1,765
7676WB|GUNUNG-WB|0.055|0.050|0.055|0.000|0.00|1,249
1503|GUOCO|0.740|0.735|0.735|-0.005|-0.68|852
7668|HAIO|2.760|2.770|2.690|-0.070|-2.54|1,952
7668CG|HAIO-CG|0.075|0.000|0.000|0.000|0.00|0
5151|HALEX|0.945|0.970|1.000|+0.055|+5.82|5,606
7253|HANDAL|0.335|0.335|0.360|+0.025|+7.46|8,708
3034|HAPSENG|9.880|9.870|9.880|0.000|0.00|1,845
3034CX|HAPSENG-CX|0.040|0.000|0.000|0.000|0.00|0
2062|HARBOUR|0.695|0.680|0.695|0.000|0.00|355
2062WC|HARBOUR-WC|0.070|0.000|0.000|0.000|0.00|0
5008|HARISON|3.800|0.000|0.000|0.000|0.00|0
7501|HARNLEN|0.695|0.655|0.660|-0.035|-5.04|241
5168|HARTA|4.710|4.710|4.570|-0.140|-2.97|80,277
516811|HARTA-C11|0.005|0.000|0.000|0.000|0.00|0
516815|HARTA-C15|0.020|0.000|0.000|0.000|0.00|0
516816|HARTA-C16|0.010|0.000|0.000|0.000|0.00|0
516817|HARTA-C17|0.005|0.000|0.000|0.000|0.00|0
516818|HARTA-C18|0.005|0.005|0.005|0.000|0.00|4,140
516819|HARTA-C19|0.055|0.000|0.000|0.000|0.00|0
516820|HARTA-C20|0.060|0.055|0.055|-0.005|-8.33|4,400
516821|HARTA-C21|0.065|0.000|0.000|0.000|0.00|0
516822|HARTA-C22|0.055|0.050|0.050|-0.005|-9.09|10,201
5187|HBGLOB|0.115|0.110|0.115|0.000|0.00|3,986
7105|HCK|1.250|0.000|0.000|0.000|0.00|0
7105WA|HCK-WA|0.295|0.000|0.000|0.000|0.00|0
3255|HEIM|22.900|22.900|22.700|-0.200|-0.87|1,278
5121|HEKTAR|1.130|1.140|1.140|+0.010|+0.88|3,668
4324|HENGYUAN|6.200|6.230|6.260|+0.060|+0.97|7,901
4324C1|HENGYUAN-C1|0.020|0.000|0.000|0.000|0.00|0
4324C2|HENGYUAN-C2|0.010|0.000|0.000|0.000|0.00|0
4324C4|HENGYUAN-C4|0.030|0.000|0.000|0.000|0.00|0
4324C5|HENGYUAN-C5|0.035|0.000|0.000|0.000|0.00|0
4324C6|HENGYUAN-C6|0.060|0.065|0.065|+0.005|+8.33|1,000
4324C7|HENGYUAN-C7|0.215|0.215|0.220|+0.005|+2.33|5,461
4324C8|HENGYUAN-C8|0.130|0.125|0.135|+0.005|+3.85|1,420
4324CZ|HENGYUAN-CZ|0.030|0.035|0.035|+0.005|+16.67|200
5095|HEVEA|0.645|0.650|0.660|+0.015|+2.33|11,552
5095WB|HEVEA-WB|0.470|0.450|0.450|-0.020|-4.26|200
3298|HEXZA|0.700|0.690|0.700|0.000|0.00|485
0175|HHGROUP|0.125|0.120|0.130|+0.005|+4.00|1,385
0160|HHHCORP|0.100|0.095|0.095|-0.005|-5.00|200
5072|HIAPTEK|0.295|0.295|0.295|0.000|0.00|16,370
5072LA|HIAPTEK-LA|0.300|0.000|0.000|0.000|0.00|0
5072WB|HIAPTEK-WB|0.085|0.085|0.080|-0.005|-5.88|5,540
5199|HIBISCS|1.020|1.020|1.020|0.000|0.00|397,013
5199CK|HIBISCS-CK|0.005|0.000|0.000|0.000|0.00|0
5199CM|HIBISCS-CM|0.085|0.080|0.085|0.000|0.00|2,000
5199CN|HIBISCS-CN|0.070|0.075|0.065|-0.005|-7.14|20,600
5199CO|HIBISCS-CO|0.075|0.075|0.075|0.000|0.00|100
5199CP|HIBISCS-CP|0.050|0.000|0.000|0.000|0.00|0
5199CQ|HIBISCS-CQ|0.120|0.115|0.115|-0.005|-4.17|22,600
5199CR|HIBISCS-CR|0.105|0.105|0.105|0.000|0.00|24,173
5199CS|HIBISCS-CS|0.110|0.000|0.000|0.000|0.00|0
5199CT|HIBISCS-CT|0.145|0.000|0.000|0.000|0.00|0
5199CU|HIBISCS-CU|0.085|0.085|0.085|0.000|0.00|26,100
5199CV|HIBISCS-CV|0.075|0.075|0.080|+0.005|+6.67|400
5199CW|HIBISCS-CW|0.085|0.000|0.000|0.000|0.00|0
5199WC|HIBISCS-WC|0.455|0.455|0.460|+0.005|+1.10|97,076
7033|HIGHTEC|1.280|0.000|0.000|0.000|0.00|0
8443|HIL|0.555|0.555|0.550|-0.005|-0.90|1,191
8443WB|HIL-WB|0.185|0.190|0.190|+0.005|+2.70|12
0505CF|HKEX-CF|0.425|0.000|0.000|0.000|0.00|0
5819|HLBANK|20.660|20.580|20.760|+0.100|+0.48|6,903
5819CN|HLBANK-CN|0.045|0.000|0.000|0.000|0.00|0
5819CO|HLBANK-CO|0.125|0.000|0.000|0.000|0.00|0
5274|HLCAP|9.600|0.000|0.000|0.000|0.00|0
1082|HLFG|19.400|19.200|19.300|-0.100|-0.52|2,541
3301|HLIND|9.960|9.970|9.930|-0.030|-0.30|57
0188|HLT|0.140|0.130|0.130|-0.010|-7.14|225
0188WA|HLT-WA|0.065|0.040|0.060|-0.005|-7.69|113
5169|HOHUP|0.410|0.410|0.440|+0.030|+7.32|29,148
5165|HOKHENG|0.535|0.550|0.545|+0.010|+1.87|300
5160|HOMERIZ|0.620|0.620|0.620|0.000|0.00|285
5160WA|HOMERIZ-WA|0.065|0.000|0.000|0.000|0.00|0
7010|HOOVER|0.600|0.000|0.000|0.000|0.00|0
06513U|HSI-C3U|0.045|0.000|0.000|0.000|0.00|0
06513V|HSI-C3V|0.110|0.105|0.085|-0.025|-22.73|239,391
06513W|HSI-C3W|0.415|0.420|0.380|-0.035|-8.43|185,026
06513X|HSI-C3X|0.960|0.925|0.905|-0.055|-5.73|980
06513Y|HSI-C3Y|0.110|0.085|0.085|-0.025|-22.73|48
06513Z|HSI-C3Z|0.190|0.180|0.175|-0.015|-7.89|75,363
06515A|HSI-C5A|0.420|0.410|0.385|-0.035|-8.33|102,881
06515B|HSI-C5B|0.745|0.725|0.710|-0.035|-4.70|37,975
06515C|HSI-C5C|0.220|0.220|0.210|-0.010|-4.55|28,798
06515D|HSI-C5D|0.360|0.360|0.340|-0.020|-5.56|78,252
06515E|HSI-C5E|0.680|0.655|0.645|-0.035|-5.15|60,768
06515F|HSI-C5F|1.030|0.980|0.995|-0.035|-3.40|200
06515G|HSI-C5G|0.550|0.550|0.530|-0.020|-3.64|4,285
06515H|HSI-C5H|0.850|0.815|0.825|-0.025|-2.94|1,500
06515I|HSI-C5I|1.190|0.000|0.000|0.000|0.00|0
06515J|HSI-C5J|0.695|0.675|0.660|-0.035|-5.04|34,139
06515K|HSI-C5K|1.050|1.030|1.030|-0.020|-1.90|100
06515L|HSI-C5L|1.380|1.400|1.400|+0.020|+1.45|10
06515M|HSI-C5M|1.910|1.880|1.880|-0.030|-1.57|50
06514V|HSI-H4V|0.005|0.005|0.005|0.000|0.00|14,802
06514W|HSI-H4W|0.005|0.005|0.005|0.000|0.00|12,026
06514X|HSI-H4X|0.010|0.010|0.010|0.000|0.00|13,985
06514Y|HSI-H4Y|0.050|0.045|0.045|-0.005|-10.00|18,894
06514Z|HSI-H4Z|0.015|0.015|0.015|0.000|0.00|215
06516A|HSI-H6A|0.030|0.030|0.030|0.000|0.00|7,550
06516B|HSI-H6B|0.065|0.080|0.065|0.000|0.00|510
06516C|HSI-H6C|0.120|0.120|0.115|-0.005|-4.17|84,659
06516D|HSI-H6D|0.120|0.000|0.000|0.000|0.00|0
06516E|HSI-H6E|0.145|0.145|0.150|+0.005|+3.45|4,746
06516F|HSI-H6F|0.270|0.275|0.275|+0.005|+1.85|296,473
06516G|HSI-H6G|0.475|0.475|0.480|+0.005|+1.05|300,076
06516H|HSI-H6H|0.130|0.130|0.115|-0.015|-11.54|1,034
06516I|HSI-H6I|0.180|0.000|0.000|0.000|0.00|0
06516J|HSI-H6J|0.275|0.280|0.285|+0.010|+3.64|9,316
06516K|HSI-H6K|0.090|0.100|0.100|+0.010|+11.11|200
06516L|HSI-H6L|0.155|0.000|0.000|0.000|0.00|0
06516M|HSI-H6M|0.185|0.190|0.195|+0.010|+5.41|5,120
06516N|HSI-H6N|0.305|0.305|0.315|+0.010|+3.28|2,591
6238|HSL|1.410|1.410|1.410|0.000|0.00|470
5138|HSPLANT|1.800|0.000|0.000|0.000|0.00|0
0185|HSSEB|1.140|1.160|1.180|+0.040|+3.51|20,575
0185WA|HSSEB-WA|0.220|0.225|0.235|+0.015|+6.82|4,256
5028|HTPADU|0.705|0.705|0.700|-0.005|-0.71|3,470
2739|HUAAN|0.220|0.220|0.220|0.000|0.00|372,942
5062|HUAYANG|0.410|0.405|0.410|0.000|0.00|7,233
7013|HUBLINE|0.060|0.055|0.060|0.000|0.00|6,158
7013WA|HUBLINE-WA|0.005|0.000|0.000|0.000|0.00|0
7013WB|HUBLINE-WB|0.005|0.010|0.010|+0.005|+100.00|1,000
7013WC|HUBLINE-WC|0.020|0.000|0.000|0.000|0.00|0
5000|HUMEIND|0.750|0.750|0.730|-0.020|-2.67|12,260
5024|HUPSENG|1.020|1.020|1.020|0.000|0.00|1,760
8478|HWATAI|0.300|0.305|0.320|+0.020|+6.67|2,159
9601|HWGB|0.100|0.105|0.105|+0.005|+5.00|3,336
9601WD|HWGB-WD|0.030|0.000|0.000|0.000|0.00|0
4251|IBHD|0.430|0.430|0.430|0.000|0.00|385
4251LB|IBHD-LB|0.315|0.310|0.310|-0.005|-1.59|150
4251WA|IBHD-WA|0.010|0.000|0.000|0.000|0.00|0
5084|IBRACO|0.705|0.700|0.700|-0.005|-0.71|150
5108|ICAP|2.400|2.430|2.400|0.000|0.00|349
0502CF|ICBC-CF|0.100|0.000|0.000|0.000|0.00|0
5255|ICON|0.090|0.090|0.100|+0.010|+11.11|255,640
9687|IDEAL|1.140|1.140|1.120|-0.020|-1.75|1,793
9687WB|IDEAL-WB|0.375|0.370|0.370|-0.005|-1.33|233
0174|IDMENSN|0.030|0.025|0.025|-0.005|-16.67|500
0174WA|IDMENSN-WA|0.005|0.000|0.000|0.000|0.00|0
0023|IFCAMSC|0.450|0.450|0.445|-0.005|-1.11|205,374
5606|IGBB|2.520|2.520|2.520|0.000|0.00|500
5606PA|IGBB-PA|1.120|0.000|0.000|0.000|0.00|0
5606PB|IGBB-PB|3.200|0.000|0.000|0.000|0.00|0
5227|IGBREIT|1.770|1.770|1.750|-0.020|-1.13|13,461
5225|IHH|5.850|5.830|5.910|+0.060|+1.03|68,453
522510|IHH-C10|0.130|0.135|0.135|+0.005|+3.85|1,800
5225C7|IHH-C7|0.050|0.000|0.000|0.000|0.00|0
5225C8|IHH-C8|0.125|0.000|0.000|0.000|0.00|0
5225C9|IHH-C9|0.095|0.000|0.000|0.000|0.00|0
0401GA|IHS046000824|96.000|0.000|0.000|0.000|0.00|0
3336|IJM|1.960|1.960|1.980|+0.020|+1.02|29,092
