3417WB|E&O-WB|0.005|0.000|0.000|0.000|0.00|0
0154|EAH|0.015|0.000|0.015|0.000|0.00|13,640
0154WC|EAH-WC|0.005|0.000|0.000|0.000|0.00|0
0154WD|EAH-WD|0.010|0.000|0.000|0.000|0.00|0
0154WE|EAH-WE|0.010|0.000|0.000|0.000|0.00|0
2097|EASTLND|0.100|0.100|0.105|+0.005|+5.00|2,544
5259|EATECH|0.425|0.415|0.415|-0.010|-2.35|12,980
2143|ECM|0.275|0.275|0.275|0.000|0.00|180
3557|ECOFIRS|0.295|0.295|0.295|0.000|0.00|11,896
3557WC|ECOFIRS-WC|0.020|0.015|0.010|-0.010|-50.00|4,618
0059|ECOHLDS|0.270|0.285|0.270|0.000|0.00|210
5253|ECONBHD|0.475|0.490|0.480|+0.005|+1.05|345,698
5253WA|ECONBHD-WA|0.120|0.125|0.125|+0.005|+4.17|37,968
8206|ECOWLD|0.940|0.940|0.930|-0.010|-1.06|8,388
8206CQ|ECOWLD-CQ|0.005|0.000|0.000|0.000|0.00|0
8206CS|ECOWLD-CS|0.035|0.000|0.000|0.000|0.00|0
8206CT|ECOWLD-CT|0.150|0.000|0.000|0.000|0.00|0
8206WA|ECOWLD-WA|0.185|0.180|0.180|-0.005|-2.70|500
5036|EDARAN|0.565|0.565|0.550|-0.015|-2.65|15,359
7471|EDEN|0.120|0.115|0.115|-0.005|-4.17|11,757
7471WB|EDEN-WB|0.040|0.040|0.040|0.000|0.00|451
1368|EDGENTA|2.910|2.880|2.870|-0.040|-1.37|937
0107|EDUSPEC|0.030|0.025|0.025|-0.005|-16.67|14,559
0064|EFFICEN|0.180|0.175|0.170|-0.010|-5.56|1,000
0065|EFORCE|0.490|0.490|0.475|-0.015|-3.06|13,908
0065WA|EFORCE-WA|0.145|0.140|0.145|0.000|0.00|5,059
8907|EG|0.465|0.455|0.460|-0.005|-1.08|1,760
8907PA|EG-PA|0.465|0.450|0.455|-0.010|-2.15|45
8907WC|EG-WC|0.135|0.125|0.125|-0.010|-7.41|1,760
5081|EIG|0.655|0.000|0.000|0.000|0.00|0
5208|EITA|1.360|1.360|1.370|+0.010|+0.74|204
7182|EKA|0.070|0.070|0.070|0.000|0.00|1,201
8877|EKOVEST|0.585|0.585|0.585|0.000|0.00|285,670
8877CQ|EKOVEST-CQ|0.010|0.000|0.000|0.000|0.00|0
8877CR|EKOVEST-CR|0.005|0.000|0.000|0.000|0.00|0
8877CS|EKOVEST-CS|0.050|0.050|0.050|0.000|0.00|600
8877CT|EKOVEST-CT|0.060|0.060|0.065|+0.005|+8.33|18,500
8877WB|EKOVEST-WB|0.105|0.105|0.110|+0.005|+4.76|165,245
9016|EKSONS|0.820|0.795|0.810|-0.010|-1.22|150
5228|ELKDESA|1.430|1.430|1.460|+0.030|+2.10|7,575
5228LA|ELKDESA-LA|1.080|0.000|1.200|+0.120|+11.11|295
0090|ELSOFT|1.020|1.020|1.020|0.000|0.00|12,065
7217|EMETALL|0.390|0.395|0.390|0.000|0.00|1,143
9091|EMICO|0.170|0.000|0.000|0.000|0.00|0
6076|ENCORP|0.385|0.370|0.360|-0.025|-6.49|250
7149|ENGKAH|1.050|0.000|0.000|0.000|0.00|0
5056|ENGTEX|0.790|0.790|0.790|0.000|0.00|400
8613|ENRA|1.550|0.000|0.000|0.000|0.00|0
7773|EPMB|0.400|0.000|0.000|0.000|0.00|0
0190|ESAFE|0.220|0.220|0.220|0.000|0.00|420
0100|ESCERAM|0.155|0.150|0.150|-0.005|-3.23|3,150
03021|ETH|0.165|0.155|0.175|+0.010|+6.06|5,448
6815|EUPE|0.650|0.665|0.640|-0.010|-1.54|293
7208|EURO|0.135|0.135|0.135|0.000|0.00|3,413
7094|EUROSP|0.405|0.000|0.000|0.000|0.00|0
5101|EVERGRN|0.375|0.370|0.365|-0.010|-2.67|4,140
7249|EWEIN|0.615|0.610|0.590|-0.025|-4.07|26,814
5283|EWINT|0.760|0.755|0.755|-0.005|-0.66|1,661
5283WA|EWINT-WA|0.150|0.150|0.145|-0.005|-3.33|3,290
3689|F&N|34.960|35.360|34.980|+0.020|+0.06|5,388
2984|FACBIND|1.310|1.300|1.300|-0.010|-0.76|20
7047|FAJAR|0.400|0.405|0.410|+0.010|+2.50|19,252
7047WB|FAJAR-WB|0.040|0.035|0.035|-0.005|-12.50|7,032
5029|FAREAST|2.780|0.000|0.000|0.000|0.00|0
6041|FARLIM|0.365|0.355|0.355|-0.010|-2.74|108
7229|FAVCO|2.830|2.770|2.810|-0.020|-0.71|1,122
06505D|FBMKLCI-C5D|0.085|0.000|0.000|0.000|0.00|0
06505I|FBMKLCI-C5I|0.005|0.000|0.000|0.000|0.00|0
06505J|FBMKLCI-C5J|0.040|0.000|0.000|0.000|0.00|0
06505K|FBMKLCI-C5K|0.005|0.010|0.005|0.000|0.00|531
06505L|FBMKLCI-C5L|0.070|0.000|0.000|0.000|0.00|0
06505M|FBMKLCI-C5M|0.130|0.000|0.000|0.000|0.00|0
06505N|FBMKLCI-C5N|0.045|0.040|0.040|-0.005|-11.11|250
06505O|FBMKLCI-C5O|0.040|0.040|0.035|-0.005|-12.50|9,140
06505P|FBMKLCI-C5P|0.190|0.175|0.175|-0.015|-7.89|100
06505Q|FBMKLCI-C5Q|0.290|0.265|0.260|-0.030|-10.34|10,600
06505R|FBMKLCI-C5R|0.055|0.050|0.045|-0.010|-18.18|651
06505S|FBMKLCI-C5S|0.160|0.000|0.000|0.000|0.00|0
06505T|FBMKLCI-C5T|0.245|0.230|0.225|-0.020|-8.16|2,500
06505U|FBMKLCI-C5U|0.150|0.000|0.000|0.000|0.00|0
06505V|FBMKLCI-C5V|0.055|0.050|0.065|+0.010|+18.18|561
06505W|FBMKLCI-C5W|0.150|0.000|0.000|0.000|0.00|0
0820EA|FBMKLCI-EA|1.780|1.770|1.770|-0.010|-0.56|127
06506F|FBMKLCI-H6F|0.025|0.000|0.000|0.000|0.00|0
06506K|FBMKLCI-H6K|0.195|0.000|0.000|0.000|0.00|0
06506L|FBMKLCI-H6L|0.130|0.130|0.135|+0.005|+3.85|2,380
06506M|FBMKLCI-H6M|0.185|0.190|0.205|+0.020|+10.81|2,380
06506N|FBMKLCI-H6N|0.210|0.220|0.225|+0.015|+7.14|10,000
06506O|FBMKLCI-H6O|0.330|0.000|0.000|0.000|0.00|0
06506P|FBMKLCI-H6P|0.060|0.060|0.060|0.000|0.00|12,216
06506Q|FBMKLCI-H6Q|0.110|0.110|0.100|-0.010|-9.09|11,533
06506R|FBMKLCI-H6R|0.240|0.000|0.000|0.000|0.00|0
06506S|FBMKLCI-H6S|0.365|0.365|0.380|+0.015|+4.11|23,500
06506T|FBMKLCI-H6T|0.100|0.105|0.105|+0.005|+5.00|680
06506U|FBMKLCI-H6U|0.255|0.000|0.000|0.000|0.00|0
06506V|FBMKLCI-H6V|0.255|0.000|0.000|0.000|0.00|0
06506W|FBMKLCI-H6W|0.150|0.155|0.155|+0.005|+3.33|500
06506X|FBMKLCI-H6X|0.115|0.125|0.130|+0.015|+13.04|1,570
06506Y|FBMKLCI-H6Y|0.150|0.000|0.000|0.000|0.00|0
2755|FCW|1.020|1.040|1.050|+0.030|+2.94|976
5222|FGV|1.160|1.170|1.120|-0.040|-3.45|170,580
522255|FGV-C55|0.015|0.000|0.000|0.000|0.00|0
522256|FGV-C56|0.005|0.000|0.000|0.000|0.00|0
522257|FGV-C57|0.005|0.000|0.000|0.000|0.00|0
522258|FGV-C58|0.010|0.000|0.000|0.000|0.00|0
522259|FGV-C59|0.035|0.000|0.000|0.000|0.00|0
522260|FGV-C60|0.010|0.005|0.005|-0.005|-50.00|307
522261|FGV-C61|0.035|0.020|0.020|-0.015|-42.86|20,600
522262|FGV-C62|0.090|0.085|0.080|-0.010|-11.11|16,500
522263|FGV-C63|0.170|0.165|0.155|-0.015|-8.82|53,583
522264|FGV-C64|0.240|0.000|0.000|0.000|0.00|0
522265|FGV-C65|0.180|0.180|0.165|-0.015|-8.33|22,330
522266|FGV-C66|0.310|0.000|0.000|0.000|0.00|0
522267|FGV-C67|0.420|0.405|0.380|-0.040|-9.52|3,015
522268|FGV-C68|0.200|0.000|0.000|0.000|0.00|0
522269|FGV-C69|0.120|0.115|0.120|0.000|0.00|8,000
522270|FGV-C70|0.110|0.085|0.090|-0.020|-18.18|504
522271|FGV-C71|0.050|0.045|0.040|-0.010|-20.00|26,500
522272|FGV-C72|0.045|0.040|0.035|-0.010|-22.22|35,600
522273|FGV-C73|0.090|0.085|0.075|-0.015|-16.67|23,603
6939|FIAMMA|0.495|0.505|0.495|0.000|0.00|506
0149|FIBON|0.465|0.000|0.000|0.000|0.00|0
8605|FIHB|0.405|0.390|0.405|0.000|0.00|1,318
8605PA|FIHB-PA|0.085|0.000|0.000|0.000|0.00|0
8605PB|FIHB-PB|0.080|0.000|0.000|0.000|0.00|0
3107|FIMACOR|1.930|1.950|1.940|+0.010|+0.52|85
0150|FINTEC|0.050|0.055|0.050|0.000|0.00|3,020
0150PA|FINTEC-PA|0.025|0.025|0.025|0.000|0.00|1,330
0150WA|FINTEC-WA|0.015|0.000|0.000|0.000|0.00|0
0150WB|FINTEC-WB|0.020|0.000|0.000|0.000|0.00|0
9318|FITTERS|0.515|0.515|0.515|0.000|0.00|95,887
9318WB|FITTERS-WB|0.030|0.025|0.025|-0.005|-16.67|12,761
5197|FLBHD|1.670|1.660|1.650|-0.020|-1.20|3,427
0116|FOCUS|0.135|0.130|0.135|0.000|0.00|39,715
0116WC|FOCUS-WC|0.095|0.000|0.000|0.000|0.00|0
0157|FOCUSP|0.400|0.390|0.400|0.000|0.00|6,207
5277|FPGROUP|0.315|0.315|0.300|-0.015|-4.76|50,681
9172|FPI|1.820|1.810|1.800|-0.020|-1.10|1,834
7210|FREIGHT|0.570|0.590|0.570|0.000|0.00|4,356
0128|FRONTKN|1.000|1.010|0.995|-0.005|-0.50|187,897
9377|FSBM|0.095|0.000|0.000|0.000|0.00|0
9377WA|FSBM-WA|0.025|0.000|0.000|0.000|0.00|0
7184|G3|0.770|0.770|0.770|0.000|0.00|1,500
7184WA|G3-WA|0.770|0.000|0.000|0.000|0.00|0
9261|GADANG|0.610|0.625|0.615|+0.005|+0.82|26,985
9261WB|GADANG-WB|0.140|0.145|0.140|0.000|0.00|10,257
5398|GAMUDA|2.980|2.990|2.960|-0.020|-0.67|36,943
539851|GAMUDA-C51|0.015|0.000|0.000|0.000|0.00|0
539853|GAMUDA-C53|0.005|0.000|0.000|0.000|0.00|0
539856|GAMUDA-C56|0.030|0.000|0.000|0.000|0.00|0
539857|GAMUDA-C57|0.050|0.000|0.000|0.000|0.00|0
539858|GAMUDA-C58|0.085|0.080|0.080|-0.005|-5.88|602
539859|GAMUDA-C59|0.185|0.000|0.000|0.000|0.00|0
539860|GAMUDA-C60|0.120|0.115|0.115|-0.005|-4.17|10,000
539861|GAMUDA-C61|0.090|0.090|0.090|0.000|0.00|1,500
539862|GAMUDA-C62|0.110|0.000|0.000|0.000|0.00|0
539863|GAMUDA-C63|0.120|0.000|0.000|0.000|0.00|0
5398WE|GAMUDA-WE|0.230|0.235|0.225|-0.005|-2.17|10,677
5209|GASMSIA|2.810|2.820|2.790|-0.020|-0.71|263
5226|GBGAQRS|1.220|1.220|1.240|+0.020|+1.64|48,753
5226WB|GBGAQRS-WB|0.305|0.305|0.305|0.000|0.00|94,523
5102|GCB|3.720|3.720|3.700|-0.020|-0.54|3,171
5102CA|GCB-CA|0.285|0.275|0.275|-0.010|-3.51|390
5102CB|GCB-CB|0.190|0.000|0.000|0.000|0.00|0
5102CC|GCB-CC|0.155|0.000|0.000|0.000|0.00|0
5592|GCE|0.460|0.000|0.000|0.000|0.00|0
0198|GDB|0.260|0.255|0.265|+0.005|+1.92|1,571
0078|GDEX|0.345|0.350|0.335|-0.010|-2.90|48,916
0078WB|GDEX-WB|0.060|0.055|0.060|0.000|0.00|25,910
0580C1|GEELY-C1|0.060|0.050|0.050|-0.010|-16.67|200
0104|GENETEC|1.770|1.780|1.770|0.000|0.00|200
4715|GENM|3.440|3.420|3.430|-0.010|-0.29|55,374
471538|GENM-C38|0.005|0.000|0.000|0.000|0.00|0
471540|GENM-C40|0.150|0.000|0.000|0.000|0.00|0
471541|GENM-C41|0.005|0.000|0.000|0.000|0.00|0
471542|GENM-C42|0.045|0.000|0.000|0.000|0.00|0
471543|GENM-C43|0.050|0.000|0.000|0.000|0.00|0
471544|GENM-C44|0.075|0.000|0.000|0.000|0.00|0
471545|GENM-C45|0.155|0.155|0.155|0.000|0.00|400
471546|GENM-C46|0.135|0.105|0.105|-0.030|-22.22|38,840
471547|GENM-C47|0.135|0.135|0.135|0.000|0.00|3,000
471548|GENM-C48|0.125|0.125|0.125|0.000|0.00|2,000
471549|GENM-C49|0.195|0.195|0.195|0.000|0.00|8,001
471550|GENM-C50|0.180|0.000|0.000|0.000|0.00|0
471551|GENM-C51|0.135|0.000|0.000|0.000|0.00|0
471552|GENM-C52|0.205|0.205|0.205|0.000|0.00|500
471553|GENM-C53|0.130|0.125|0.125|-0.005|-3.85|200
471554|GENM-C54|0.150|0.000|0.000|0.000|0.00|0
2291|GENP|10.400|10.400|10.440|+0.040|+0.38|11,508
2291WA|GENP-WA|2.500|2.500|2.500|0.000|0.00|4,285
3182|GENTING|7.050|7.080|6.980|-0.070|-0.99|36,911
318251|GENTINGC51|0.005|0.000|0.000|0.000|0.00|0
318255|GENTINGC55|0.050|0.000|0.000|0.000|0.00|0
318256|GENTINGC56|0.030|0.000|0.000|0.000|0.00|0
318257|GENTINGC57|0.105|0.100|0.095|-0.010|-9.52|20,700
318258|GENTINGC58|0.075|0.075|0.070|-0.005|-6.67|3,060
318259|GENTINGC59|0.120|0.000|0.000|0.000|0.00|0
318260|GENTINGC60|0.150|0.000|0.000|0.000|0.00|0
318261|GENTINGC61|0.130|0.125|0.120|-0.010|-7.69|4,300
318262|GENTINGC62|0.170|0.155|0.155|-0.015|-8.82|8,881
318263|GENTINGC63|0.155|0.000|0.150|-0.005|-3.23|7,998
318264|GENTINGC64|0.090|0.000|0.000|0.000|0.00|0
7197|GESHEN|0.630|0.630|0.630|0.000|0.00|500
5079|GETS|0.120|0.120|0.120|0.000|0.00|56
0039|GFM|0.495|0.490|0.490|-0.005|-1.01|9,325
0039WC|GFM-WC|0.190|0.190|0.185|-0.005|-2.63|22,763
0021|GHLSYS|1.650|1.700|1.650|0.000|0.00|1,258
0021CA|GHLSYS-CA|0.110|0.000|0.000|0.000|0.00|0
3204|GKENT|1.200|1.230|1.190|-0.010|-0.83|240,378
7382|GLBHD|0.395|0.000|0.000|0.000|0.00|0
5020|GLOMAC|0.375|0.375|0.370|-0.005|-1.33|12,298
5220|GLOTEC|0.470|0.460|0.470|0.000|0.00|6,463
5220WA|GLOTEC-WA|0.075|0.075|0.075|0.000|0.00|151
9962|GMUTUAL|0.295|0.280|0.265|-0.030|-10.17|300
0045|GNB|0.050|0.050|0.050|0.000|0.00|100
1147|GOB|0.185|0.185|0.180|-0.005|-2.70|140
1147WA|GOB-WA|0.010|0.005|0.005|-0.005|-50.00|600
0074|GOCEAN|0.115|0.115|0.110|-0.005|-4.35|3,197
0074WA|GOCEAN-WA|0.005|0.000|0.000|0.000|0.00|0
0828EA|GOLDETF|1.730|1.750|1.750|+0.020|+1.16|1
7192|GOODWAY|0.220|0.225|0.215|-0.005|-2.27|2,140
2135|GOPENG|0.680|0.700|0.700|+0.020|+2.94|83
7096|GPA|0.115|0.115|0.105|-0.010|-8.70|38,708
7096WA|GPA-WA|0.030|0.035|0.035|+0.005|+16.67|106,813
0082|GPACKET|0.315|0.315|0.310|-0.005|-1.59|3,986
0082WB|GPACKET-WB|0.080|0.075|0.075|-0.005|-6.25|1,691
5649|GPHAROS|0.205|0.210|0.235|+0.030|+14.63|8,027
0056|GRANFLO|0.205|0.205|0.205|0.000|0.00|1,460
0136|GREENYB|0.130|0.125|0.125|-0.005|-3.85|58
7077|GSB|0.190|0.190|0.205|+0.015|+7.89|79,335
7022|GTRONIC|1.870|1.890|1.900|+0.030|+1.60|7,720
7022CR|GTRONIC-CR|0.005|0.000|0.000|0.000|0.00|0
7022CS|GTRONIC-CS|0.005|0.000|0.000|0.000|0.00|0
7022CT|GTRONIC-CT|0.005|0.000|0.000|0.000|0.00|0
7022CU|GTRONIC-CU|0.030|0.000|0.000|0.000|0.00|0
7022CV|GTRONIC-CV|0.100|0.000|0.000|0.000|0.00|0
7022CW|GTRONIC-CW|0.060|0.000|0.000|0.000|0.00|0
3247|GUH|0.510|0.530|0.510|0.000|0.00|67
7676|GUNUNG|0.290|0.290|0.330|+0.040|+13.79|4,705
7676WB|GUNUNG-WB|0.045|0.050|0.055|+0.010|+22.22|7,503
1503|GUOCO|0.750|0.745|0.740|-0.010|-1.33|1,083
7668|HAIO|2.790|2.840|2.770|-0.020|-0.72|1,152
7668CG|HAIO-CG|0.075|0.000|0.000|0.000|0.00|0
5151|HALEX|0.750|0.750|0.750|0.000|0.00|115
7253|HANDAL|0.335|0.330|0.330|-0.005|-1.49|510
3034|HAPSENG|9.820|9.800|9.820|0.000|0.00|3,585
3034CX|HAPSENG-CX|0.040|0.000|0.000|0.000|0.00|0
2062|HARBOUR|0.675|0.000|0.000|0.000|0.00|0
2062WC|HARBOUR-WC|0.120|0.070|0.070|-0.050|-41.67|1
5008|HARISON|3.810|0.000|0.000|0.000|0.00|0
7501|HARNLEN|0.650|0.650|0.695|+0.045|+6.92|1,052
5168|HARTA|4.990|4.990|4.750|-0.240|-4.81|145,811
516811|HARTA-C11|0.005|0.000|0.000|0.000|0.00|0
516815|HARTA-C15|0.020|0.000|0.000|0.000|0.00|0
516816|HARTA-C16|0.005|0.010|0.010|+0.005|+100.00|100
516817|HARTA-C17|0.025|0.000|0.000|0.000|0.00|0
516818|HARTA-C18|0.005|0.005|0.005|0.000|0.00|7,950
516819|HARTA-C19|0.055|0.000|0.000|0.000|0.00|0
516820|HARTA-C20|0.080|0.075|0.065|-0.015|-18.75|4,446
516821|HARTA-C21|0.090|0.080|0.075|-0.015|-16.67|2,800
516822|HARTA-C22|0.085|0.070|0.065|-0.020|-23.53|3,030
5187|HBGLOB|0.115|0.115|0.115|0.000|0.00|680
7105|HCK|1.240|1.210|1.240|0.000|0.00|280
7105WA|HCK-WA|0.295|0.000|0.000|0.000|0.00|0
3255|HEIM|22.960|23.000|22.820|-0.140|-0.61|305
5121|HEKTAR|1.160|1.160|1.160|0.000|0.00|5,240
4324|HENGYUAN|6.160|6.140|6.120|-0.040|-0.65|3,139
4324C1|HENGYUAN-C1|0.020|0.000|0.000|0.000|0.00|0
4324C2|HENGYUAN-C2|0.010|0.000|0.000|0.000|0.00|0
4324C4|HENGYUAN-C4|0.030|0.000|0.000|0.000|0.00|0
4324C5|HENGYUAN-C5|0.035|0.000|0.000|0.000|0.00|0
4324C6|HENGYUAN-C6|0.060|0.060|0.060|0.000|0.00|100
4324C7|HENGYUAN-C7|0.215|0.205|0.205|-0.010|-4.65|570
4324C8|HENGYUAN-C8|0.130|0.125|0.125|-0.005|-3.85|500
4324CZ|HENGYUAN-CZ|0.035|0.000|0.000|0.000|0.00|0
5095|HEVEA|0.645|0.650|0.645|0.000|0.00|10,548
5095WB|HEVEA-WB|0.470|0.000|0.000|0.000|0.00|0
3298|HEXZA|0.700|0.695|0.705|+0.005|+0.71|320
0175|HHGROUP|0.120|0.000|0.000|0.000|0.00|0
0160|HHHCORP|0.095|0.095|0.100|+0.005|+5.26|8,780
5072|HIAPTEK|0.290|0.300|0.295|+0.005|+1.72|50,416
5072LA|HIAPTEK-LA|0.305|0.310|0.300|-0.005|-1.64|120
5072WB|HIAPTEK-WB|0.085|0.090|0.085|0.000|0.00|24,463
5199|HIBISCS|1.030|1.020|1.000|-0.030|-2.91|481,180
5199CK|HIBISCS-CK|0.005|0.000|0.000|0.000|0.00|0
5199CM|HIBISCS-CM|0.095|0.080|0.075|-0.020|-21.05|3,099
5199CN|HIBISCS-CN|0.100|0.070|0.070|-0.030|-30.00|10,200
5199CO|HIBISCS-CO|0.080|0.000|0.000|0.000|0.00|0
5199CP|HIBISCS-CP|0.055|0.045|0.045|-0.010|-18.18|1,000
5199CQ|HIBISCS-CQ|0.125|0.115|0.115|-0.010|-8.00|5,560
5199CR|HIBISCS-CR|0.110|0.105|0.095|-0.015|-13.64|6,000
5199CS|HIBISCS-CS|0.110|0.000|0.000|0.000|0.00|0
5199CT|HIBISCS-CT|0.145|0.000|0.000|0.000|0.00|0
5199CU|HIBISCS-CU|0.090|0.085|0.080|-0.010|-11.11|7,800
5199CV|HIBISCS-CV|0.090|0.000|0.000|0.000|0.00|0
5199CW|HIBISCS-CW|0.150|0.080|0.075|-0.075|-50.00|4
5199WC|HIBISCS-WC|0.465|0.460|0.450|-0.015|-3.23|85,758
7033|HIGHTEC|1.280|0.000|0.000|0.000|0.00|0
8443|HIL|0.545|0.560|0.550|+0.005|+0.92|11,489
8443WB|HIL-WB|0.220|0.220|0.240|+0.020|+9.09|443
0505CF|HKEX-CF|0.435|0.000|0.000|0.000|0.00|0
5819|HLBANK|21.080|21.340|20.900|-0.180|-0.85|11,409
5819CN|HLBANK-CN|0.060|0.045|0.045|-0.015|-25.00|400
5819CO|HLBANK-CO|0.160|0.135|0.135|-0.025|-15.63|600
5274|HLCAP|9.600|0.000|0.000|0.000|0.00|0
1082|HLFG|19.500|19.460|19.300|-0.200|-1.03|2,084
3301|HLIND|9.890|9.820|9.920|+0.030|+0.30|664
0188|HLT|0.135|0.135|0.145|+0.010|+7.41|501
0188WA|HLT-WA|0.050|0.000|0.000|0.000|0.00|0
5169|HOHUP|0.385|0.375|0.380|-0.005|-1.30|120
5165|HOKHENG|0.560|0.550|0.535|-0.025|-4.46|400
5160|HOMERIZ|0.615|0.615|0.615|0.000|0.00|960
5160WA|HOMERIZ-WA|0.075|0.060|0.065|-0.010|-13.33|582
7010|HOOVER|0.600|0.000|0.000|0.000|0.00|0
06513U|HSI-C3U|0.045|0.000|0.000|0.000|0.00|0
06513V|HSI-C3V|0.075|0.065|0.070|-0.005|-6.67|151,975
06513W|HSI-C3W|0.260|0.240|0.310|+0.050|+19.23|298,308
06513X|HSI-C3X|0.710|0.680|0.780|+0.070|+9.86|2,140
06513Y|HSI-C3Y|0.110|0.000|0.000|0.000|0.00|0
06513Z|HSI-C3Z|0.140|0.115|0.165|+0.025|+17.86|39,271
06515A|HSI-C5A|0.315|0.285|0.340|+0.025|+7.94|505,135
06515B|HSI-C5B|0.560|0.535|0.620|+0.060|+10.71|42,796
06515C|HSI-C5C|0.170|0.150|0.185|+0.015|+8.82|35,679
06515D|HSI-C5D|0.290|0.265|0.300|+0.010|+3.45|211,019
06515E|HSI-C5E|0.530|0.500|0.580|+0.050|+9.43|45,278
06515F|HSI-C5F|0.840|0.885|0.900|+0.060|+7.14|590
06515G|HSI-C5G|0.430|0.415|0.475|+0.045|+10.47|4,280
06515H|HSI-C5H|0.685|0.725|0.745|+0.060|+8.76|504
06515I|HSI-C5I|1.080|1.070|1.070|-0.010|-0.93|100
06515J|HSI-C5J|0.555|0.555|0.610|+0.055|+9.91|27,981
06515K|HSI-C5K|1.020|0.000|0.000|0.000|0.00|0
06515L|HSI-C5L|1.340|0.000|0.000|0.000|0.00|0
06515M|HSI-C5M|1.680|1.660|1.660|-0.020|-1.19|9
06514V|HSI-H4V|0.005|0.005|0.005|0.000|0.00|27,539
06514W|HSI-H4W|0.005|0.005|0.005|0.000|0.00|37,839
06514X|HSI-H4X|0.030|0.035|0.020|-0.010|-33.33|8,023
06514Y|HSI-H4Y|0.120|0.120|0.075|-0.045|-37.50|156,955
06514Z|HSI-H4Z|0.020|0.020|0.015|-0.005|-25.00|4,540
06516A|HSI-H6A|0.040|0.040|0.035|-0.005|-12.50|14,262
06516B|HSI-H6B|0.090|0.095|0.080|-0.010|-11.11|3,370
06516C|HSI-H6C|0.190|0.195|0.160|-0.030|-15.79|96,473
06516D|HSI-H6D|0.120|0.000|0.000|0.000|0.00|0
06516E|HSI-H6E|0.215|0.205|0.180|-0.035|-16.28|2,580
06516F|HSI-H6F|0.365|0.375|0.320|-0.045|-12.33|364,375
06516G|HSI-H6G|0.620|0.645|0.555|-0.065|-10.48|276,419
06516H|HSI-H6H|0.135|0.135|0.130|-0.005|-3.70|310
06516I|HSI-H6I|0.230|0.225|0.225|-0.005|-2.17|65
06516J|HSI-H6J|0.365|0.365|0.325|-0.040|-10.96|3,870
06516K|HSI-H6K|0.090|0.000|0.000|0.000|0.00|0
06516L|HSI-H6L|0.160|0.000|0.000|0.000|0.00|0
06516M|HSI-H6M|0.260|0.250|0.220|-0.040|-15.38|2,055
06516N|HSI-H6N|0.395|0.390|0.355|-0.040|-10.13|1,937
6238|HSL|1.440|1.440|1.420|-0.020|-1.39|418
5138|HSPLANT|1.860|1.870|1.800|-0.060|-3.23|70
0185|HSSEB|1.070|1.090|1.080|+0.010|+0.93|15,150
0185WA|HSSEB-WA|0.210|0.000|0.000|0.000|0.00|0
5028|HTPADU|0.730|0.735|0.695|-0.035|-4.79|9,814
2739|HUAAN|0.220|0.225|0.220|0.000|0.00|158,684
5062|HUAYANG|0.405|0.400|0.405|0.000|0.00|1,322
7013|HUBLINE|0.055|0.055|0.060|+0.005|+9.09|7,790
7013WA|HUBLINE-WA|0.005|0.000|0.000|0.000|0.00|0
7013WB|HUBLINE-WB|0.010|0.005|0.005|-0.005|-50.00|2,160
7013WC|HUBLINE-WC|0.020|0.000|0.000|0.000|0.00|0
5000|HUMEIND|0.780|0.770|0.750|-0.030|-3.85|4,472
5024|HUPSENG|1.010|1.020|1.020|+0.010|+0.99|794
8478|HWATAI|0.300|0.295|0.320|+0.020|+6.67|1,794
9601|HWGB|0.105|0.105|0.100|-0.005|-4.76|1,946
9601WD|HWGB-WD|0.030|0.000|0.000|0.000|0.00|0
4251|IBHD|0.420|0.425|0.435|+0.015|+3.57|3,206
4251LB|IBHD-LB|0.300|0.315|0.315|+0.015|+5.00|204
4251WA|IBHD-WA|0.010|0.000|0.000|0.000|0.00|0
5084|IBRACO|0.705|0.000|0.000|0.000|0.00|0
5108|ICAP|2.410|2.400|2.400|-0.010|-0.41|1
0502CF|ICBC-CF|0.100|0.000|0.000|0.000|0.00|0
5255|ICON|0.085|0.085|0.085|0.000|0.00|4,129
9687|IDEAL|1.200|1.190|1.120|-0.080|-6.67|3,044
9687WB|IDEAL-WB|0.400|0.400|0.365|-0.035|-8.75|2,135
0174|IDMENSN|0.030|0.000|0.000|0.000|0.00|0
0174WA|IDMENSN-WA|0.005|0.000|0.000|0.000|0.00|0
0023|IFCAMSC|0.440|0.450|0.435|-0.005|-1.14|403,581
5606|IGBB|2.500|2.500|2.510|+0.010|+0.40|182
5606PA|IGBB-PA|1.120|0.000|0.000|0.000|0.00|0
5606PB|IGBB-PB|3.200|0.000|0.000|0.000|0.00|0
5227|IGBREIT|1.750|1.760|1.760|+0.010|+0.57|5,497
5225|IHH|5.880|5.850|5.860|-0.020|-0.34|64,939
522510|IHH-C10|0.135|0.000|0.000|0.000|0.00|0
5225C7|IHH-C7|0.050|0.000|0.000|0.000|0.00|0
5225C8|IHH-C8|0.130|0.120|0.120|-0.010|-7.69|400
5225C9|IHH-C9|0.100|0.000|0.000|0.000|0.00|0
0401GA|IHS046000824|96.000|0.000|0.000|0.000|0.00|0
3336|IJM|1.990|1.980|1.950|-0.040|-2.01|20,713
333620|IJM-C20|0.070|0.000|0.000|0.000|0.00|0
333621|IJM-C21|0.070|0.065|0.065|-0.005|-7.14|286
333622|IJM-C22|0.005|0.000|0.000|0.000|0.00|0
333624|IJM-C24|0.140|0.135|0.135|-0.005|-3.57|200
