5099|AIRASIA|2.790|2.800|2.760|-0.030|-1.08|55,938
509959|AIRASIAC59|0.020|0.000|0.000|0.000|0.00|0
509967|AIRASIAC67|0.100|0.095|0.105|+0.005|+5.00|704
509968|AIRASIAC68|0.005|0.005|0.005|0.000|0.00|100
509969|AIRASIAC69|0.035|0.000|0.000|0.000|0.00|0
509970|AIRASIAC70|0.015|0.015|0.015|0.000|0.00|731
509971|AIRASIAC71|0.090|0.090|0.085|-0.005|-5.56|4,004
509972|AIRASIAC72|0.200|0.195|0.190|-0.010|-5.00|4,000
509973|AIRASIAC73|0.225|0.000|0.000|0.000|0.00|0
509974|AIRASIAC74|0.310|0.320|0.320|+0.010|+3.23|200
509975|AIRASIAC75|0.140|0.000|0.000|0.000|0.00|0
509976|AIRASIAC76|0.070|0.000|0.000|0.000|0.00|0
509977|AIRASIAC77|0.085|0.085|0.080|-0.005|-5.88|36,609
509978|AIRASIAC78|0.110|0.110|0.105|-0.005|-4.55|33,000
509979|AIRASIAC79|0.055|0.050|0.050|-0.005|-9.09|300
509980|AIRASIAC80|0.055|0.055|0.055|0.000|0.00|7,001
5014|AIRPORT|7.740|7.750|7.800|+0.060|+0.78|11,794
5014C2|AIRPORT-C2|0.005|0.000|0.000|0.000|0.00|0
5014C3|AIRPORT-C3|0.035|0.000|0.000|0.000|0.00|0
5014C4|AIRPORT-C4|0.045|0.060|0.060|+0.015|+33.33|5
5014C5|AIRPORT-C5|0.055|0.000|0.000|0.000|0.00|0
5014C6|AIRPORT-C6|0.115|0.120|0.120|+0.005|+4.35|300
5014C7|AIRPORT-C7|0.095|0.090|0.090|-0.005|-5.26|502
2682|AISB|0.260|0.260|0.255|-0.005|-1.92|56
2658|AJI|18.500|18.500|18.420|-0.080|-0.43|189
7609|AJIYA|0.530|0.530|0.545|+0.015|+2.83|350
7609WA|AJIYA-WA|0.095|0.090|0.090|-0.005|-5.26|2,278
5115|ALAM|0.150|0.155|0.150|0.000|0.00|257,535
5116|ALAQAR|1.360|1.370|1.340|-0.020|-1.47|10,008
2674|ALCOM|0.525|0.520|0.530|+0.005|+0.95|354
1163|ALLIANZ|14.360|14.500|14.360|0.000|0.00|1,272
1163PA|ALLIANZ-PA|14.300|0.000|0.000|0.000|0.00|0
5269|ALSREIT|0.845|0.840|0.845|0.000|0.00|33
1015|AMBANK|4.510|4.470|4.510|0.000|0.00|24,560
101510|AMBANK-C10|0.160|0.000|0.000|0.000|0.00|0
101511|AMBANK-C11|0.180|0.000|0.000|0.000|0.00|0
101512|AMBANK-C12|0.135|0.000|0.000|0.000|0.00|0
101513|AMBANK-C13|0.095|0.000|0.000|0.000|0.00|0
0159|AMEDIA|0.160|0.155|0.160|0.000|0.00|1,135
5120|AMFIRST|0.530|0.530|0.530|0.000|0.00|1,110
03011|AMLEX|0.180|0.000|0.000|0.000|0.00|0
1007|AMPROP|0.515|0.510|0.510|-0.005|-0.97|720
1007PA|AMPROP-PA|0.245|0.235|0.245|0.000|0.00|101
1007PB|AMPROP-PB|0.580|0.000|0.000|0.000|0.00|0
7051|AMTEK|0.120|0.125|0.130|+0.010|+8.33|749
7031|AMTEL|0.665|0.000|0.000|0.000|0.00|0
5959|AMVERTON|1.100|1.060|1.130|+0.030|+2.73|23
6351|AMWAY|6.100|6.100|5.960|-0.140|-2.30|43
7083|ANALABS|1.120|1.110|1.110|-0.010|-0.89|50
4758|ANCOM|0.480|0.480|0.475|-0.005|-1.04|291
0048|ANCOMLB|0.095|0.090|0.090|-0.005|-5.26|300
6556|ANNJOO|1.570|1.570|1.600|+0.030|+1.91|8,166
6556PA|ANNJOO-PA|0.510|0.550|0.550|+0.040|+7.84|85
9342|ANZO|0.040|0.035|0.035|-0.005|-12.50|5,150
9342WA|ANZO-WA|0.005|0.000|0.000|0.000|0.00|0
9342WB|ANZO-WB|0.025|0.000|0.000|0.000|0.00|0
9342WC|ANZO-WC|0.005|0.000|0.000|0.000|0.00|0
5568|APB|0.730|0.000|0.000|0.000|0.00|0
5088|APEX|1.010|1.000|1.000|-0.010|-0.99|45
5194|APFT|0.015|0.020|0.020|+0.005|+33.33|200
5015|APM|3.030|0.000|0.000|0.000|0.00|0
6432|APOLLO|3.880|0.000|0.000|0.000|0.00|0
0119|APPASIA|0.090|0.085|0.090|0.000|0.00|3,032
0119WA|APPASIA-WA|0.035|0.040|0.045|+0.010|+28.57|8,367
7214|ARANK|0.515|0.515|0.515|0.000|0.00|805
7007|ARK|0.500|0.000|0.000|0.000|0.00|0
7007WB|ARK-WB|0.090|0.000|0.000|0.000|0.00|0
5210|ARMADA|0.195|0.195|0.195|0.000|0.00|930,989
521040|ARMADA-C40|0.005|0.000|0.000|0.000|0.00|0
521043|ARMADA-C43|0.005|0.000|0.000|0.000|0.00|0
521045|ARMADA-C45|0.005|0.000|0.000|0.000|0.00|0
521046|ARMADA-C46|0.005|0.000|0.000|0.000|0.00|0
521047|ARMADA-C47|0.005|0.000|0.000|0.000|0.00|0
521048|ARMADA-C48|0.005|0.000|0.000|0.000|0.00|0
521049|ARMADA-C49|0.005|0.010|0.010|+0.005|+100.00|14,110
521050|ARMADA-C50|0.015|0.000|0.000|0.000|0.00|0
5127|ARREIT|0.840|0.840|0.835|-0.005|-0.60|583
1481|ASB|0.135|0.130|0.130|-0.005|-3.70|1,897
0068|ASDION|0.275|0.275|0.285|+0.010|+3.64|64,804
0068WB|ASDION-WB|0.005|0.000|0.000|0.000|0.00|0
7722|ASIABRN|0.490|0.000|0.000|0.000|0.00|0
7129|ASIAFLE|2.590|0.000|0.000|0.000|0.00|0
4057|ASIAPAC|0.115|0.115|0.125|+0.010|+8.70|36,749
4057LC|ASIAPAC-LC|0.580|0.580|0.580|0.000|0.00|10
4057WB|ASIAPAC-WB|0.055|0.035|0.045|-0.010|-18.18|81
0105|ASIAPLY|0.080|0.075|0.080|0.000|0.00|2,158
0105PA|ASIAPLY-PA|0.035|0.000|0.000|0.000|0.00|0
0105WA|ASIAPLY-WA|0.015|0.000|0.000|0.000|0.00|0
0105WB|ASIAPLY-WB|0.025|0.025|0.025|0.000|0.00|49
7162|ASTINO|0.700|0.000|0.000|0.000|0.00|0
6399|ASTRO|1.520|1.520|1.540|+0.020|+1.32|32,146
639910|ASTRO-C10|0.100|0.105|0.105|+0.005|+5.00|4,469
639911|ASTRO-C11|0.110|0.000|0.000|0.000|0.00|0
639912|ASTRO-C12|0.075|0.075|0.075|0.000|0.00|2,500
639913|ASTRO-C13|0.080|0.075|0.080|0.000|0.00|6,972
639914|ASTRO-C14|0.080|0.060|0.060|-0.020|-25.00|4
0072|AT|0.050|0.050|0.050|0.000|0.00|5,506
0072WB|AT-WB|0.005|0.000|0.000|0.000|0.00|0
8176|ATAIMS|1.750|1.740|1.740|-0.010|-0.57|1,458
7048|ATLAN|4.380|0.000|0.000|0.000|0.00|0
5130|ATRIUM|1.120|1.130|1.120|0.000|0.00|910
7099|ATTA|0.680|0.000|0.000|0.000|0.00|0
7099LA|ATTA-LA|0.080|0.085|0.080|0.000|0.00|5,169
7099PA|ATTA-PA|0.130|0.130|0.125|-0.005|-3.85|754
7099WB|ATTA-WB|0.090|0.000|0.000|0.000|0.00|0
7099WC|ATTA-WC|0.095|0.000|0.000|0.000|0.00|0
7181|ATURMJU|0.325|0.330|0.365|+0.040|+12.31|134,673
7181PA|ATURMJU-PA|0.120|0.115|0.165|+0.045|+37.50|79,659
8885|AVI|0.235|0.230|0.235|0.000|0.00|460
7579|AWC|0.785|0.795|0.785|0.000|0.00|4,658
7579WA|AWC-WA|0.260|0.270|0.255|-0.005|-1.92|5,857
6888|AXIATA|4.220|4.160|4.160|-0.060|-1.42|12,865
688828|AXIATA-C28|0.020|0.000|0.000|0.000|0.00|0
688829|AXIATA-C29|0.005|0.000|0.000|0.000|0.00|0
688830|AXIATA-C30|0.040|0.000|0.000|0.000|0.00|0
688831|AXIATA-C31|0.040|0.000|0.000|0.000|0.00|0
688832|AXIATA-C32|0.110|0.000|0.000|0.000|0.00|0
688833|AXIATA-C33|0.170|0.175|0.180|+0.010|+5.88|400
688834|AXIATA-C34|0.180|0.000|0.000|0.000|0.00|0
688835|AXIATA-C35|0.155|0.000|0.000|0.000|0.00|0
688836|AXIATA-C36|0.185|0.000|0.000|0.000|0.00|0
688837|AXIATA-C37|0.080|0.000|0.000|0.000|0.00|0
5106|AXREIT|1.730|1.710|1.750|+0.020|+1.16|490
2305|AYER|4.500|4.300|4.300|-0.200|-4.44|140
5021|AYS|0.350|0.345|0.355|+0.005|+1.43|11,557
7078|AZRB|0.470|0.475|0.470|0.000|0.00|50,990
7078WA|AZRB-WA|0.205|0.205|0.200|-0.005|-2.44|192
0098|BAHVEST|0.675|0.680|0.670|-0.005|-0.74|73,956
0098WA|BAHVEST-WA|0.405|0.410|0.410|+0.005|+1.23|13,032
7251|BARAKAH|0.125|0.130|0.120|-0.005|-4.00|488,626
4162|BAT|34.260|33.800|34.060|-0.200|-0.58|2,470
4162CM|BAT-CM|0.065|0.070|0.065|0.000|0.00|16,422
4162CN|BAT-CN|0.130|0.000|0.000|0.000|0.00|0
4162CO|BAT-CO|0.075|0.000|0.000|0.000|0.00|0
5248|BAUTO|2.240|2.310|2.310|+0.070|+3.13|170,364
5248C1|BAUTO-C1|0.070|0.085|0.090|+0.020|+28.57|35,442
5248CY|BAUTO-CY|0.120|0.160|0.155|+0.035|+29.17|2,000
5248CZ|BAUTO-CZ|0.180|0.235|0.210|+0.030|+16.67|7,514
6602|BCB|0.285|0.285|0.285|0.000|0.00|150
0187|BCMALL|0.195|0.195|0.210|+0.015|+7.69|37,669
6173|BDB|0.335|0.345|0.340|+0.005|+1.49|400
5190|BENALEC|0.200|0.205|0.210|+0.010|+5.00|67,208
9814|BERTAM|0.280|0.000|0.000|0.000|0.00|0
8133|BHIC|1.240|1.240|1.250|+0.010|+0.81|14
7005|BIG|0.475|0.485|0.485|+0.010|+2.11|15,994
5258|BIMB|4.250|4.280|4.240|-0.010|-0.24|7,003
5258WA|BIMB-WA|0.260|0.260|0.260|0.000|0.00|1,149
0195|BINACOM|0.400|0.400|0.410|+0.010|+2.50|1,936
6998|BINTAI|0.135|0.130|0.135|0.000|0.00|1,739
6998WA|BINTAI-WA|0.050|0.050|0.050|0.000|0.00|300
0179|BIOHLDG|0.205|0.205|0.200|-0.005|-2.44|5,356
0179WA|BIOHLDG-WA|0.080|0.080|0.080|0.000|0.00|3,500
7243|BIOOSMO|0.060|0.055|0.060|0.000|0.00|18,780
5032|BIPORT|4.680|4.680|4.680|0.000|0.00|25
3239|BJASSET|0.315|0.315|0.310|-0.005|-1.59|11,256
3239WB|BJASSET-WB|0.065|0.000|0.000|0.000|0.00|0
3395|BJCORP|0.270|0.270|0.265|-0.005|-1.85|28,320
339510|BJCORP-C10|0.010|0.005|0.005|-0.005|-50.00|100
339511|BJCORP-C11|0.020|0.000|0.000|0.000|0.00|0
3395LD|BJCORP-LD|0.340|0.340|0.345|+0.005|+1.47|1,087
3395LE|BJCORP-LE|0.385|0.000|0.000|0.000|0.00|0
3395WB|BJCORP-WB|0.045|0.045|0.045|0.000|0.00|1,285
3395WC|BJCORP-WC|0.070|0.070|0.070|0.000|0.00|650
5196|BJFOOD|1.500|1.500|1.510|+0.010|+0.67|8,302
4219|BJLAND|0.275|0.275|0.280|+0.005|+1.82|18,421
6025|BJMEDIA|0.175|0.170|0.170|-0.005|-2.86|354
1562|BJTOTO|2.290|2.330|2.310|+0.020|+0.87|6,060
1562CW|BJTOTO-CW|0.060|0.000|0.000|0.000|0.00|0
1562CX|BJTOTO-CX|0.080|0.000|0.000|0.000|0.00|0
1899|BKAWAN|17.120|17.200|17.200|+0.080|+0.47|5
5069|BLDPLNT|6.960|0.000|0.000|0.000|0.00|0
0508C5|BOC-C5|0.130|0.000|0.000|0.000|0.00|0
0168|BOILERM|0.535|0.540|0.540|+0.005|+0.93|200
9288|BONIA|0.270|0.275|0.265|-0.005|-1.85|2,351
7036|BORNOIL|0.040|0.040|0.040|0.000|0.00|40,330
7036WC|BORNOIL-WC|0.020|0.000|0.000|0.000|0.00|0
7036WD|BORNOIL-WD|0.020|0.020|0.020|0.000|0.00|770
6297|BOXPAK|1.050|0.000|0.000|0.000|0.00|0
6297WA|BOXPAK-WA|0.175|0.000|0.000|0.000|0.00|0
5254|BPLANT|0.805|0.810|0.810|+0.005|+0.62|2,223
5100|BPPLAS|1.130|1.100|1.140|+0.010|+0.88|1,059
5932|BPURI|0.190|0.190|0.195|+0.005|+2.63|113,677
9474|BRAHIMS|0.180|0.180|0.175|-0.005|-2.78|88,872
8761|BREM|0.780|0.750|0.750|-0.030|-3.85|1
9938|BRIGHT|0.190|0.190|0.200|+0.010|+5.26|2,893
7221|BSLCORP|0.315|0.310|0.335|+0.020|+6.35|781
2771|BSTEAD|1.320|1.330|1.350|+0.030|+2.27|1,402
0011|BTECH|0.305|0.310|0.315|+0.010|+3.28|14,924
7188|BTM|0.115|0.120|0.120|+0.005|+4.35|3
7188WA|BTM-WA|0.015|0.000|0.000|0.000|0.00|0
7188WB|BTM-WB|0.040|0.000|0.000|0.000|0.00|0
1818|BURSA|6.870|6.870|6.850|-0.020|-0.29|6,143
181820|BURSA-C20|0.005|0.000|0.000|0.000|0.00|0
181821|BURSA-C21|0.075|0.000|0.000|0.000|0.00|0
181822|BURSA-C22|0.060|0.000|0.000|0.000|0.00|0
181823|BURSA-C23|0.045|0.045|0.045|0.000|0.00|4,380
7174|CAB|0.590|0.590|0.590|0.000|0.00|11,433
7174WA|CAB-WA|0.410|0.405|0.400|-0.010|-2.44|2,012
0191|CABNET|0.315|0.315|0.310|-0.005|-1.59|1,343
0191WA|CABNET-WA|0.055|0.055|0.070|+0.015|+27.27|2,639
7154|CAELY|0.940|0.000|0.000|0.000|0.00|0
7154WA|CAELY-WA|0.520|0.550|0.550|+0.030|+5.77|100
7128|CAMRES|0.270|0.000|0.000|0.000|0.00|0
5105|CANONE|2.840|2.870|2.920|+0.080|+2.82|3,934
5229|CAP|0.010|0.000|0.000|0.000|0.00|0
0163|CAREPLS|0.165|0.165|0.170|+0.005|+3.03|8,640
5257|CARIMIN|0.835|0.855|0.940|+0.105|+12.57|1,295,353
5245|CARING|1.950|1.910|1.940|-0.010|-0.51|250
2836|CARLSBG|25.800|26.000|25.760|-0.040|-0.16|2,425
7076|CBIP|1.070|1.070|1.080|+0.010|+0.93|3,966
7076WA|CBIP-WA|0.015|0.015|0.015|0.000|0.00|1,160
2925|CCB|1.570|1.540|1.560|-0.010|-0.64|195
7035|CCK|0.615|0.615|0.630|+0.015|+2.44|61,018
7035WA|CCK-WA|0.120|0.120|0.135|+0.015|+12.50|45,058
2879|CCM|1.920|1.920|1.970|+0.050|+2.60|424
5195|CENSOF|0.155|0.155|0.160|+0.005|+3.23|6,011
5195WB|CENSOF-WB|0.005|0.005|0.005|0.000|0.00|9,210
8982|CEPAT|0.585|0.585|0.595|+0.010|+1.71|460
8435|CEPCO|0.630|0.000|0.000|0.000|0.00|0
8044|CFM|1.260|0.000|0.000|0.000|0.00|0
0579C1|CGARDEN-C1|0.105|0.000|0.000|0.000|0.00|0
7209|CHEETAH|0.310|0.310|0.340|+0.030|+9.68|84
7187|CHGP|0.350|0.350|0.350|0.000|0.00|69
7187WA|CHGP-WA|0.185|0.000|0.000|0.000|0.00|0
5738|CHHB|1.500|1.490|1.500|0.000|0.00|2,402
5738WB|CHHB-WB|0.370|0.370|0.370|0.000|0.00|10
0829EA|CHINAETF-MYR|5.730|5.740|5.740|+0.010|+0.17|2
0829EB|CHINAETF-USD|1.275|0.000|0.000|0.000|0.00|0
5273|CHINHIN|0.800|0.790|0.790|-0.010|-1.25|2,440
1929|CHINTEK|6.700|6.790|6.700|0.000|0.00|78
5007|CHINWEL|1.810|1.810|1.810|0.000|0.00|494
0501CG|CHMOBIL-CG|0.180|0.185|0.185|+0.005|+2.78|12,740
5797|CHOOBEE|1.620|1.620|1.640|+0.020|+1.23|140
7016|CHUAN|0.395|0.400|0.415|+0.020|+5.06|1,817
8052|CICB|0.590|0.590|0.590|0.000|0.00|50
2828|CIHLDG|1.450|1.450|1.450|0.000|0.00|50
1023|CIMB|5.450|5.470|5.470|+0.020|+0.37|89,775
102340|CIMB-C40|0.025|0.000|0.000|0.000|0.00|0
102341|CIMB-C41|0.075|0.000|0.000|0.000|0.00|0
102342|CIMB-C42|0.050|0.000|0.000|0.000|0.00|0
102343|CIMB-C43|0.025|0.000|0.000|0.000|0.00|0
102344|CIMB-C44|0.035|0.000|0.000|0.000|0.00|0
102345|CIMB-C45|0.070|0.075|0.070|0.000|0.00|9,429
102346|CIMB-C46|0.080|0.000|0.000|0.000|0.00|0
102347|CIMB-C47|0.075|0.080|0.075|0.000|0.00|750
0822EA|CIMBA40|1.865|1.855|1.855|-0.010|-0.54|360
0823EA|CIMBC50|1.610|1.600|1.605|-0.005|-0.31|303
7117|CJCEN|0.450|0.450|0.445|-0.005|-1.11|6,903
0514C3|CKHUTCH-C3|0.075|0.000|0.000|0.000|0.00|0
03001|CLOUD|0.300|0.000|0.000|0.000|0.00|0
7018|CME|0.040|0.040|0.040|0.000|0.00|628
7018LA|CME-LA|0.020|0.025|0.025|+0.005|+25.00|100
7018WA|CME-WA|0.025|0.000|0.000|0.000|0.00|0
5180|CMMT|1.120|1.120|1.110|-0.010|-0.89|5,272
2852|CMSB|3.400|3.420|3.390|-0.010|-0.29|36,654
285214|CMSB-C14|0.085|0.000|0.000|0.000|0.00|0
285215|CMSB-C15|0.125|0.140|0.120|-0.005|-4.00|6,871
7986|CNASIA|0.435|0.415|0.430|-0.005|-1.15|2,416
5104|CNI|0.070|0.070|0.075|+0.005|+7.14|1,221
5188|CNOUHUA|0.050|0.050|0.050|0.000|0.00|3,472
5071|COASTAL|1.300|1.300|1.300|0.000|0.00|12,740
7205|COCOLND|2.020|2.020|2.000|-0.020|-0.99|120
7195|COMCORP|0.110|0.110|0.120|+0.010|+9.09|2,084
2127|COMFORT|0.810|0.810|0.820|+0.010|+1.23|2,198
5136|COMPLET|0.895|0.885|0.885|-0.010|-1.12|925
5037|COMPUGT|0.025|0.025|0.025|0.000|0.00|62,397
0102|CONNECT|0.105|0.100|0.105|0.000|0.00|2,300
0102PA|CONNECT-PA|0.030|0.000|0.000|0.000|0.00|0
0102WA|CONNECT-WA|0.030|0.000|0.000|0.000|0.00|0
0102WB|CONNECT-WB|0.025|0.025|0.025|0.000|0.00|600
8591|CRESBLD|1.040|1.040|1.040|0.000|0.00|6,197
6718|CRESNDO|1.270|1.270|1.280|+0.010|+0.79|268
03016|CRG|0.045|0.045|0.045|0.000|0.00|770
7202|CSCENIC|1.130|1.120|1.120|-0.010|-0.88|90
5094|CSCSTEL|1.070|1.060|1.070|0.000|0.00|2,989
5214|CSL|0.010|0.000|0.000|0.000|0.00|0
0051|CUSCAPI|0.195|0.195|0.215|+0.020|+10.26|330,582
5049|CVIEW|1.430|1.440|1.500|+0.070|+4.90|105
9423|CWG|0.420|0.000|0.000|0.000|0.00|0
7157|CYL|0.435|0.435|0.430|-0.005|-1.15|500
5082|CYMAO|0.345|0.345|0.345|0.000|0.00|10
5184|CYPARK|1.710|1.720|1.700|-0.010|-0.58|12,266
7204|D&O|0.695|0.695|0.695|0.000|0.00|40,428
8125|DAIBOCI|1.580|1.580|1.580|0.000|0.00|18,989
8125WB|DAIBOCI-WB|0.125|0.125|0.130|+0.005|+4.00|1,260
5355|DAIMAN|2.990|0.000|0.000|0.000|0.00|0
5276|DANCO|0.650|0.650|0.635|-0.015|-2.31|35,917
5276WA|DANCO-WA|0.410|0.420|0.400|-0.010|-2.44|35,347
8338|DATAPRP|0.215|0.220|0.255|+0.040|+18.60|133,933
0091|DAYA|0.005|0.010|0.010|+0.005|+100.00|27,011
5141|DAYANG|1.690|1.730|1.690|0.000|0.00|421,702
7179|DBE|0.030|0.030|0.030|0.000|0.00|48,620
7179WB|DBE-WB|0.010|0.005|0.005|-0.005|-50.00|4,000
3484|DBHD|0.530|0.535|0.535|+0.005|+0.94|25,323
3484WA|DBHD-WA|0.120|0.120|0.125|+0.005|+4.17|13,621
7119|DEGEM|1.050|0.000|0.000|0.000|0.00|0
5132|DELEUM|1.130|1.150|1.160|+0.030|+2.65|14,404
7212|DESTINI|0.255|0.275|0.325|+0.070|+27.45|2,640,977
0152|DGB|0.120|0.125|0.120|0.000|0.00|2,971
0152WB|DGB-WB|0.030|0.035|0.035|+0.005|+16.67|351
0131|DGSB|0.085|0.085|0.085|0.000|0.00|20,395
7277|DIALOG|3.200|3.210|3.200|0.000|0.00|72,383
727733|DIALOG-C33|0.005|0.005|0.005|0.000|0.00|3,000
727735|DIALOG-C35|0.005|0.000|0.000|0.000|0.00|0
727736|DIALOG-C36|0.055|0.000|0.000|0.000|0.00|0
727737|DIALOG-C37|0.050|0.000|0.000|0.000|0.00|0
727738|DIALOG-C38|0.040|0.000|0.000|0.000|0.00|0
727739|DIALOG-C39|0.050|0.000|0.000|0.000|0.00|0
727740|DIALOG-C40|0.115|0.115|0.110|-0.005|-4.35|1,800
727741|DIALOG-C41|0.100|0.110|0.095|-0.005|-5.00|30,398
727742|DIALOG-C42|0.135|0.000|0.000|0.000|0.00|0
727743|DIALOG-C43|0.100|0.000|0.000|0.000|0.00|0
727744|DIALOG-C44|0.080|0.000|0.000|0.000|0.00|0
6947|DIGI|4.550|4.480|4.530|-0.020|-0.44|32,107
694724|DIGI-C24|0.035|0.030|0.035|0.000|0.00|2,500
694725|DIGI-C25|0.105|0.000|0.000|0.000|0.00|0
694726|DIGI-C26|0.115|0.000|0.000|0.000|0.00|0
694727|DIGI-C27|0.105|0.000|0.000|0.000|0.00|0
694728|DIGI-C28|0.050|0.000|0.000|0.000|0.00|0
0029|DIGISTA|0.045|0.045|0.045|0.000|0.00|6,450
0029WB|DIGISTA-WB|0.015|0.000|0.000|0.000|0.00|0
0400GA|DIN040000223|99.500|0.000|0.000|0.000|0.00|0
0400GC|DIN042300721|100.500|0.000|0.000|0.000|0.00|0
0400GB|DIN045801028|100.700|0.000|0.000|0.000|0.00|0
7528|DKLS|1.730|0.000|0.000|0.000|0.00|0
5908|DKSH|2.490|2.480|2.460|-0.030|-1.20|513
3026|DLADY|63.800|64.000|64.100|+0.300|+0.47|15
4456|DNEX|0.295|0.295|0.315|+0.020|+6.78|533,178
4456WD|DNEX-WD|0.075|0.075|0.080|+0.005|+6.67|278,587
7114|DNONCE|0.440|0.440|0.440|0.000|0.00|350
7114WA|DNONCE-WA|0.200|0.195|0.200|0.000|0.00|692
5835|DOLMITE|0.110|0.100|0.100|-0.010|-9.09|60
5265|DOLPHIN|0.140|0.140|0.145|+0.005|+3.57|13,738
5265WA|DOLPHIN-WA|0.030|0.030|0.030|0.000|0.00|709
7169|DOMINAN|1.280|0.000|0.000|0.000|0.00|0
7169WA|DOMINAN-WA|0.080|0.000|0.000|0.000|0.00|0
7148|DPHARMA|1.110|1.110|1.110|0.000|0.00|1,426
0205|DPIH|0.220|0.215|0.220|0.000|0.00|2,670
7198|DPS|0.065|0.060|0.070|+0.005|+7.69|5,854
7198WB|DPS-WB|0.030|0.030|0.030|0.000|0.00|967
1619|DRBHCOM|1.870|1.870|1.890|+0.020|+1.07|17,644
161960|DRBHCOMC60|0.015|0.020|0.020|+0.005|+33.33|12,581
161962|DRBHCOMC62|0.005|0.000|0.000|0.000|0.00|0
161963|DRBHCOMC63|0.005|0.000|0.000|0.000|0.00|0
161964|DRBHCOMC64|0.005|0.005|0.005|0.000|0.00|200
161966|DRBHCOMC66|0.005|0.000|0.000|0.000|0.00|0
161967|DRBHCOMC67|0.010|0.000|0.000|0.000|0.00|0
161968|DRBHCOMC68|0.085|0.090|0.090|+0.005|+5.88|11,580
161969|DRBHCOMC69|0.120|0.000|0.000|0.000|0.00|0
161970|DRBHCOMC70|0.145|0.150|0.155|+0.010|+6.90|3,063
161971|DRBHCOMC71|0.120|0.000|0.000|0.000|0.00|0
161972|DRBHCOMC72|0.110|0.000|0.000|0.000|0.00|0
161973|DRBHCOMC73|0.100|0.000|0.000|0.000|0.00|0
161974|DRBHCOMC74|0.080|0.085|0.085|+0.005|+6.25|7,100
161975|DRBHCOMC75|0.065|0.000|0.000|0.000|0.00|0
5216|DSONIC|0.510|0.515|0.530|+0.020|+3.92|577,345
5216WA|DSONIC-WA|0.090|0.090|0.095|+0.005|+5.56|186,259
7233|DUFU|1.550|1.550|1.620|+0.070|+4.52|42,634
3948|DUTALND|0.495|0.500|0.510|+0.015|+3.03|4,205
7165|DWL|0.785|0.785|0.785|0.000|0.00|444
7165PA|DWL-PA|0.220|0.000|0.000|0.000|0.00|0
7165WA|DWL-WA|0.225|0.000|0.000|0.000|0.00|0
5178|DYNACIA|0.095|0.090|0.095|0.000|0.00|495,613
