341713|E&O-C13|0.100|0.095|0.100|0.000|0.00|7,800
3417WB|E&O-WB|0.005|0.000|0.000|0.000|0.00|0
0154|EAH|0.015|0.015|0.015|0.000|0.00|800
0154WC|EAH-WC|0.005|0.000|0.000|0.000|0.00|0
0154WD|EAH-WD|0.005|0.005|0.005|0.000|0.00|5,816
0154WE|EAH-WE|0.010|0.005|0.010|0.000|0.00|3,479
2097|EASTLND|0.105|0.105|0.105|0.000|0.00|9,256
5259|EATECH|0.415|0.410|0.425|+0.010|+2.41|30,593
2143|ECM|0.275|0.275|0.275|0.000|0.00|16
3557|ECOFIRS|0.295|0.295|0.305|+0.010|+3.39|9,913
3557WC|ECOFIRS-WC|0.010|0.015|0.015|+0.005|+50.00|4,200
0059|ECOHLDS|0.270|0.270|0.270|0.000|0.00|120
5253|ECONBHD|0.480|0.485|0.490|+0.010|+2.08|141,825
5253WA|ECONBHD-WA|0.125|0.125|0.125|0.000|0.00|8,131
8206|ECOWLD|0.930|0.945|0.930|0.000|0.00|7,188
8206CQ|ECOWLD-CQ|0.005|0.000|0.000|0.000|0.00|0
8206CS|ECOWLD-CS|0.035|0.000|0.000|0.000|0.00|0
8206CT|ECOWLD-CT|0.150|0.000|0.000|0.000|0.00|0
8206WA|ECOWLD-WA|0.175|0.175|0.180|+0.005|+2.86|580
5036|EDARAN|0.550|0.550|0.560|+0.010|+1.82|22,571
7471|EDEN|0.115|0.120|0.120|+0.005|+4.35|7,751
7471WB|EDEN-WB|0.040|0.040|0.040|0.000|0.00|525
1368|EDGENTA|2.870|2.860|2.800|-0.070|-2.44|320
0107|EDUSPEC|0.025|0.025|0.025|0.000|0.00|2,100
0064|EFFICEN|0.170|0.175|0.185|+0.015|+8.82|966
0065|EFORCE|0.475|0.480|0.490|+0.015|+3.16|55,744
0065WA|EFORCE-WA|0.145|0.145|0.150|+0.005|+3.45|28,124
8907|EG|0.460|0.450|0.460|0.000|0.00|1,311
8907PA|EG-PA|0.455|0.450|0.450|-0.005|-1.10|12
8907WC|EG-WC|0.125|0.125|0.130|+0.005|+4.00|828
5081|EIG|0.655|0.000|0.000|0.000|0.00|0
5208|EITA|1.370|1.370|1.360|-0.010|-0.73|700
7182|EKA|0.070|0.000|0.000|0.000|0.00|0
8877|EKOVEST|0.585|0.590|0.590|+0.005|+0.85|52,882
8877CQ|EKOVEST-CQ|0.010|0.000|0.000|0.000|0.00|0
8877CR|EKOVEST-CR|0.005|0.000|0.000|0.000|0.00|0
8877CS|EKOVEST-CS|0.050|0.000|0.000|0.000|0.00|0
8877CT|EKOVEST-CT|0.065|0.060|0.060|-0.005|-7.69|500
8877WB|EKOVEST-WB|0.110|0.110|0.110|0.000|0.00|45,426
9016|EKSONS|0.810|0.820|0.820|+0.010|+1.23|30
5228|ELKDESA|1.460|1.460|1.450|-0.010|-0.68|1,111
5228LA|ELKDESA-LA|1.200|1.170|1.170|-0.030|-2.50|5
0090|ELSOFT|1.020|1.030|1.010|-0.010|-0.98|9,163
7217|EMETALL|0.390|0.405|0.400|+0.010|+2.56|106
9091|EMICO|0.170|0.175|0.175|+0.005|+2.94|111
6076|ENCORP|0.360|0.360|0.360|0.000|0.00|115
7149|ENGKAH|1.050|0.000|0.000|0.000|0.00|0
5056|ENGTEX|0.790|0.795|0.800|+0.010|+1.27|4,680
8613|ENRA|1.550|0.000|0.000|0.000|0.00|0
7773|EPMB|0.400|0.370|0.370|-0.030|-7.50|100
0190|ESAFE|0.220|0.210|0.210|-0.010|-4.55|330
0100|ESCERAM|0.150|0.150|0.155|+0.005|+3.33|1,460
03021|ETH|0.185|0.000|0.000|0.000|0.00|0
6815|EUPE|0.640|0.635|0.655|+0.015|+2.34|1,270
7208|EURO|0.135|0.135|0.135|0.000|0.00|635
7094|EUROSP|0.405|0.000|0.000|0.000|0.00|0
5101|EVERGRN|0.365|0.365|0.375|+0.010|+2.74|11,318
7249|EWEIN|0.590|0.585|0.595|+0.005|+0.85|12,441
5283|EWINT|0.755|0.760|0.760|+0.005|+0.66|1,970
5283WA|EWINT-WA|0.145|0.145|0.145|0.000|0.00|14,057
3689|F&N|34.980|35.000|34.980|0.000|0.00|2,574
2984|FACBIND|1.300|1.300|1.300|0.000|0.00|30
7047|FAJAR|0.410|0.420|0.450|+0.040|+9.76|124,974
7047WB|FAJAR-WB|0.035|0.035|0.045|+0.010|+28.57|64,146
5029|FAREAST|2.780|0.000|0.000|0.000|0.00|0
6041|FARLIM|0.355|0.360|0.375|+0.020|+5.63|838
7229|FAVCO|2.810|2.800|2.800|-0.010|-0.36|2,671
06505D|FBMKLCI-C5D|0.085|0.000|0.000|0.000|0.00|0
06505I|FBMKLCI-C5I|0.005|0.000|0.000|0.000|0.00|0
06505J|FBMKLCI-C5J|0.040|0.000|0.000|0.000|0.00|0
06505K|FBMKLCI-C5K|0.005|0.005|0.005|0.000|0.00|400
06505L|FBMKLCI-C5L|0.070|0.000|0.000|0.000|0.00|0
06505M|FBMKLCI-C5M|0.130|0.000|0.000|0.000|0.00|0
06505N|FBMKLCI-C5N|0.040|0.000|0.000|0.000|0.00|0
06505O|FBMKLCI-C5O|0.035|0.035|0.035|0.000|0.00|415
06505P|FBMKLCI-C5P|0.175|0.000|0.000|0.000|0.00|0
06505Q|FBMKLCI-C5Q|0.260|0.275|0.275|+0.015|+5.77|5,340
06505R|FBMKLCI-C5R|0.045|0.000|0.000|0.000|0.00|0
06505S|FBMKLCI-C5S|0.160|0.150|0.150|-0.010|-6.25|600
06505T|FBMKLCI-C5T|0.225|0.225|0.230|+0.005|+2.22|2,120
06505U|FBMKLCI-C5U|0.150|0.000|0.000|0.000|0.00|0
06505V|FBMKLCI-C5V|0.065|0.055|0.055|-0.010|-15.38|1,154
06505W|FBMKLCI-C5W|0.150|0.000|0.000|0.000|0.00|0
0820EA|FBMKLCI-EA|1.770|1.785|1.785|+0.015|+0.85|54
06506F|FBMKLCI-H6F|0.025|0.000|0.000|0.000|0.00|0
06506K|FBMKLCI-H6K|0.195|0.000|0.000|0.000|0.00|0
06506L|FBMKLCI-H6L|0.135|0.135|0.135|0.000|0.00|200
06506M|FBMKLCI-H6M|0.205|0.195|0.190|-0.015|-7.32|1,120
06506N|FBMKLCI-H6N|0.225|0.000|0.000|0.000|0.00|0
06506O|FBMKLCI-H6O|0.330|0.000|0.000|0.000|0.00|0
06506P|FBMKLCI-H6P|0.060|0.055|0.060|0.000|0.00|12,400
06506Q|FBMKLCI-H6Q|0.100|0.095|0.095|-0.005|-5.00|749
06506R|FBMKLCI-H6R|0.240|0.000|0.000|0.000|0.00|0
06506S|FBMKLCI-H6S|0.380|0.370|0.365|-0.015|-3.95|5,650
06506T|FBMKLCI-H6T|0.105|0.105|0.105|0.000|0.00|1,500
06506U|FBMKLCI-H6U|0.255|0.000|0.000|0.000|0.00|0
06506V|FBMKLCI-H6V|0.255|0.000|0.000|0.000|0.00|0
06506W|FBMKLCI-H6W|0.155|0.000|0.000|0.000|0.00|0
06506X|FBMKLCI-H6X|0.130|0.120|0.120|-0.010|-7.69|1,389
06506Y|FBMKLCI-H6Y|0.150|0.000|0.000|0.000|0.00|0
2755|FCW|0.950|0.000|0.000|0.000|0.00|0
5222|FGV|1.120|1.130|1.130|+0.010|+0.89|85,049
522255|FGV-C55|0.015|0.010|0.015|0.000|0.00|15
522256|FGV-C56|0.005|0.000|0.000|0.000|0.00|0
522257|FGV-C57|0.005|0.000|0.000|0.000|0.00|0
522258|FGV-C58|0.010|0.000|0.000|0.000|0.00|0
522259|FGV-C59|0.035|0.000|0.000|0.000|0.00|0
522260|FGV-C60|0.005|0.000|0.000|0.000|0.00|0
522261|FGV-C61|0.020|0.025|0.025|+0.005|+25.00|100
522262|FGV-C62|0.080|0.085|0.080|0.000|0.00|2,000
522263|FGV-C63|0.155|0.150|0.155|0.000|0.00|24,309
522264|FGV-C64|0.240|0.000|0.000|0.000|0.00|0
522265|FGV-C65|0.165|0.175|0.170|+0.005|+3.03|3,638
522266|FGV-C66|0.310|0.000|0.000|0.000|0.00|0
522267|FGV-C67|0.380|0.400|0.390|+0.010|+2.63|3,200
522268|FGV-C68|0.200|0.000|0.000|0.000|0.00|0
522269|FGV-C69|0.120|0.110|0.110|-0.010|-8.33|2,000
522270|FGV-C70|0.090|0.095|0.095|+0.005|+5.56|4
522271|FGV-C71|0.040|0.000|0.000|0.000|0.00|0
522272|FGV-C72|0.035|0.000|0.000|0.000|0.00|0
522273|FGV-C73|0.075|0.080|0.080|+0.005|+6.67|28,152
6939|FIAMMA|0.495|0.480|0.490|-0.005|-1.01|473
0149|FIBON|0.465|0.000|0.000|0.000|0.00|0
8605|FIHB|0.405|0.400|0.415|+0.010|+2.47|592
8605PA|FIHB-PA|0.085|0.000|0.000|0.000|0.00|0
8605PB|FIHB-PB|0.080|0.000|0.000|0.000|0.00|0
3107|FIMACOR|1.940|0.000|0.000|0.000|0.00|0
0150|FINTEC|0.050|0.050|0.050|0.000|0.00|19,750
0150PA|FINTEC-PA|0.025|0.025|0.025|0.000|0.00|19,594
0150WA|FINTEC-WA|0.015|0.000|0.000|0.000|0.00|0
0150WB|FINTEC-WB|0.020|0.000|0.000|0.000|0.00|0
9318|FITTERS|0.515|0.510|0.515|0.000|0.00|63,205
9318WB|FITTERS-WB|0.025|0.025|0.025|0.000|0.00|13,718
5197|FLBHD|1.650|1.660|1.670|+0.020|+1.21|5,437
0116|FOCUS|0.135|0.135|0.145|+0.010|+7.41|90,629
0116WC|FOCUS-WC|0.095|0.080|0.080|-0.015|-15.79|25
0157|FOCUSP|0.400|0.410|0.405|+0.005|+1.25|13,800
5277|FPGROUP|0.300|0.305|0.300|0.000|0.00|53,360
9172|FPI|1.800|1.810|1.800|0.000|0.00|4,400
7210|FREIGHT|0.570|0.580|0.575|+0.005|+0.88|1,236
0128|FRONTKN|0.985|1.000|0.965|-0.020|-2.03|102,832
9377|FSBM|0.095|0.000|0.000|0.000|0.00|0
9377WA|FSBM-WA|0.025|0.000|0.000|0.000|0.00|0
7184|G3|0.770|0.770|0.790|+0.020|+2.60|7,031
7184WA|G3-WA|0.770|0.770|0.750|-0.020|-2.60|941
9261|GADANG|0.615|0.620|0.650|+0.035|+5.69|125,282
9261WB|GADANG-WB|0.140|0.145|0.165|+0.025|+17.86|42,127
5398|GAMUDA|2.960|2.960|2.960|0.000|0.00|54,119
539851|GAMUDA-C51|0.015|0.000|0.000|0.000|0.00|0
539853|GAMUDA-C53|0.005|0.000|0.000|0.000|0.00|0
539856|GAMUDA-C56|0.030|0.000|0.000|0.000|0.00|0
539857|GAMUDA-C57|0.050|0.000|0.000|0.000|0.00|0
539858|GAMUDA-C58|0.080|0.080|0.080|0.000|0.00|200
539859|GAMUDA-C59|0.190|0.000|0.000|0.000|0.00|0
539860|GAMUDA-C60|0.115|0.115|0.115|0.000|0.00|9,000
539861|GAMUDA-C61|0.090|0.090|0.090|0.000|0.00|7,450
539862|GAMUDA-C62|0.110|0.110|0.110|0.000|0.00|800
539863|GAMUDA-C63|0.120|0.115|0.115|-0.005|-4.17|8,000
5398WE|GAMUDA-WE|0.225|0.225|0.230|+0.005|+2.22|5,630
5209|GASMSIA|2.790|2.820|2.830|+0.040|+1.43|1,506
5226|GBGAQRS|1.240|1.240|1.220|-0.020|-1.61|64,203
5226WB|GBGAQRS-WB|0.305|0.305|0.300|-0.005|-1.64|43,161
5102|GCB|3.700|3.700|3.670|-0.030|-0.81|3,599
5102CA|GCB-CA|0.275|0.270|0.270|-0.005|-1.82|1,300
5102CB|GCB-CB|0.190|0.185|0.185|-0.005|-2.63|2,001
5102CC|GCB-CC|0.155|0.000|0.000|0.000|0.00|0
5592|GCE|0.460|0.475|0.475|+0.015|+3.26|50
0198|GDB|0.265|0.265|0.265|0.000|0.00|2,635
0078|GDEX|0.335|0.340|0.345|+0.010|+2.99|38,395
0078WB|GDEX-WB|0.060|0.055|0.055|-0.005|-8.33|24,716
0580C1|GEELY-C1|0.050|0.000|0.000|0.000|0.00|0
0104|GENETEC|1.770|1.770|1.770|0.000|0.00|421
4715|GENM|3.350|3.380|3.370|+0.020|+0.60|37,284
471538|GENM-C38|0.005|0.000|0.000|0.000|0.00|0
471540|GENM-C40|0.150|0.000|0.000|0.000|0.00|0
471541|GENM-C41|0.005|0.000|0.000|0.000|0.00|0
471542|GENM-C42|0.045|0.000|0.000|0.000|0.00|0
471543|GENM-C43|0.045|0.000|0.000|0.000|0.00|0
471544|GENM-C44|0.075|0.000|0.000|0.000|0.00|0
471545|GENM-C45|0.155|0.155|0.155|0.000|0.00|1,000
471546|GENM-C46|0.105|0.110|0.110|+0.005|+4.76|11,200
471547|GENM-C47|0.135|0.135|0.135|0.000|0.00|3,000
471548|GENM-C48|0.125|0.000|0.000|0.000|0.00|0
471549|GENM-C49|0.195|0.200|0.200|+0.005|+2.56|3,900
471550|GENM-C50|0.180|0.185|0.185|+0.005|+2.78|2,641
471551|GENM-C51|0.135|0.000|0.000|0.000|0.00|0
471552|GENM-C52|0.205|0.205|0.205|0.000|0.00|500
471553|GENM-C53|0.125|0.000|0.000|0.000|0.00|0
471554|GENM-C54|0.150|0.000|0.000|0.000|0.00|0
2291|GENP|10.440|10.440|10.500|+0.060|+0.57|3,662
2291WA|GENP-WA|2.500|2.540|2.580|+0.080|+3.20|1,135
3182|GENTING|6.910|6.990|7.010|+0.100|+1.45|27,823
318251|GENTINGC51|0.005|0.000|0.000|0.000|0.00|0
318255|GENTINGC55|0.050|0.000|0.000|0.000|0.00|0
318256|GENTINGC56|0.030|0.000|0.000|0.000|0.00|0
318257|GENTINGC57|0.095|0.095|0.095|0.000|0.00|6,500
318258|GENTINGC58|0.070|0.070|0.070|0.000|0.00|2,308
318259|GENTINGC59|0.120|0.105|0.105|-0.015|-12.50|3,000
318260|GENTINGC60|0.150|0.000|0.000|0.000|0.00|0
318261|GENTINGC61|0.120|0.120|0.120|0.000|0.00|3,300
318262|GENTINGC62|0.155|0.150|0.150|-0.005|-3.23|1,000
318263|GENTINGC63|0.150|0.000|0.000|0.000|0.00|0
318264|GENTINGC64|0.090|0.000|0.000|0.000|0.00|0
7197|GESHEN|0.630|0.620|0.630|0.000|0.00|310
5079|GETS|0.120|0.120|0.125|+0.005|+4.17|6,652
0039|GFM|0.490|0.490|0.540|+0.050|+10.20|119,200
0039WC|GFM-WC|0.185|0.180|0.215|+0.030|+16.22|102,941
0021|GHLSYS|1.650|1.650|1.650|0.000|0.00|1,400
0021CA|GHLSYS-CA|0.110|0.000|0.000|0.000|0.00|0
3204|GKENT|1.190|1.200|1.200|+0.010|+0.84|122,209
7382|GLBHD|0.395|0.395|0.390|-0.005|-1.27|475
5020|GLOMAC|0.370|0.370|0.360|-0.010|-2.70|10,221
5220|GLOTEC|0.470|0.470|0.475|+0.005|+1.06|1,925
5220WA|GLOTEC-WA|0.075|0.075|0.080|+0.005|+6.67|2,991
9962|GMUTUAL|0.265|0.000|0.000|0.000|0.00|0
0045|GNB|0.050|0.050|0.050|0.000|0.00|2,000
1147|GOB|0.180|0.180|0.180|0.000|0.00|1,076
1147WA|GOB-WA|0.005|0.000|0.000|0.000|0.00|0
0074|GOCEAN|0.110|0.000|0.000|0.000|0.00|0
0074WA|GOCEAN-WA|0.005|0.000|0.000|0.000|0.00|0
0828EA|GOLDETF|1.750|1.745|1.745|-0.005|-0.29|1,000
7192|GOODWAY|0.215|0.215|0.215|0.000|0.00|1,511
2135|GOPENG|0.700|0.000|0.000|0.000|0.00|0
7096|GPA|0.105|0.105|0.105|0.000|0.00|22,757
7096WA|GPA-WA|0.035|0.035|0.030|-0.005|-14.29|327,348
0082|GPACKET|0.310|0.310|0.310|0.000|0.00|3,557
0082WB|GPACKET-WB|0.075|0.080|0.080|+0.005|+6.67|2,040
5649|GPHAROS|0.235|0.220|0.220|-0.015|-6.38|936
0056|GRANFLO|0.205|0.210|0.210|+0.005|+2.44|717
0136|GREENYB|0.125|0.125|0.125|0.000|0.00|2,150
7077|GSB|0.205|0.205|0.200|-0.005|-2.44|20,636
7022|GTRONIC|1.900|1.910|1.890|-0.010|-0.53|6,238
7022CR|GTRONIC-CR|0.005|0.000|0.000|0.000|0.00|0
7022CS|GTRONIC-CS|0.005|0.000|0.000|0.000|0.00|0
7022CT|GTRONIC-CT|0.005|0.000|0.000|0.000|0.00|0
7022CU|GTRONIC-CU|0.030|0.000|0.000|0.000|0.00|0
7022CV|GTRONIC-CV|0.095|0.095|0.095|0.000|0.00|2
7022CW|GTRONIC-CW|0.060|0.000|0.000|0.000|0.00|0
3247|GUH|0.510|0.510|0.510|0.000|0.00|75
7676|GUNUNG|0.330|0.340|0.320|-0.010|-3.03|555
7676WB|GUNUNG-WB|0.055|0.050|0.055|0.000|0.00|305
1503|GUOCO|0.740|0.740|0.740|0.000|0.00|1,386
7668|HAIO|2.770|2.720|2.760|-0.010|-0.36|1,102
7668CG|HAIO-CG|0.075|0.000|0.000|0.000|0.00|0
5151|HALEX|0.750|0.830|0.945|+0.195|+26.00|1,179
7253|HANDAL|0.330|0.325|0.335|+0.005|+1.52|1,500
3034|HAPSENG|9.820|9.830|9.880|+0.060|+0.61|3,101
3034CX|HAPSENG-CX|0.040|0.000|0.000|0.000|0.00|0
2062|HARBOUR|0.675|0.680|0.695|+0.020|+2.96|14
2062WC|HARBOUR-WC|0.070|0.000|0.000|0.000|0.00|0
5008|HARISON|3.810|3.800|3.800|-0.010|-0.26|20
7501|HARNLEN|0.695|0.695|0.695|0.000|0.00|100
5168|HARTA|4.750|4.750|4.710|-0.040|-0.84|64,374
516811|HARTA-C11|0.005|0.000|0.000|0.000|0.00|0
516815|HARTA-C15|0.020|0.000|0.000|0.000|0.00|0
516816|HARTA-C16|0.010|0.000|0.000|0.000|0.00|0
516817|HARTA-C17|0.025|0.000|0.000|0.000|0.00|0
516818|HARTA-C18|0.005|0.005|0.005|0.000|0.00|300
516819|HARTA-C19|0.055|0.000|0.000|0.000|0.00|0
516820|HARTA-C20|0.065|0.060|0.060|-0.005|-7.69|12,580
516821|HARTA-C21|0.075|0.070|0.065|-0.010|-13.33|1,400
516822|HARTA-C22|0.065|0.060|0.055|-0.010|-15.38|3,247
5187|HBGLOB|0.115|0.115|0.115|0.000|0.00|11,045
7105|HCK|1.240|1.240|1.250|+0.010|+0.81|350
7105WA|HCK-WA|0.295|0.000|0.000|0.000|0.00|0
3255|HEIM|22.820|22.820|22.900|+0.080|+0.35|663
5121|HEKTAR|1.160|1.150|1.160|0.000|0.00|830
4324|HENGYUAN|6.120|6.100|6.200|+0.080|+1.31|6,353
4324C1|HENGYUAN-C1|0.020|0.000|0.000|0.000|0.00|0
4324C2|HENGYUAN-C2|0.010|0.000|0.000|0.000|0.00|0
4324C4|HENGYUAN-C4|0.030|0.000|0.000|0.000|0.00|0
4324C5|HENGYUAN-C5|0.035|0.000|0.000|0.000|0.00|0
4324C6|HENGYUAN-C6|0.060|0.000|0.000|0.000|0.00|0
4324C7|HENGYUAN-C7|0.205|0.215|0.215|+0.010|+4.88|5,820
4324C8|HENGYUAN-C8|0.125|0.130|0.130|+0.005|+4.00|3,346
4324CZ|HENGYUAN-CZ|0.035|0.030|0.030|-0.005|-14.29|300
5095|HEVEA|0.645|0.650|0.660|+0.015|+2.33|44,430
5095WB|HEVEA-WB|0.470|0.470|0.470|0.000|0.00|100
3298|HEXZA|0.705|0.700|0.700|-0.005|-0.71|920
0175|HHGROUP|0.120|0.120|0.125|+0.005|+4.17|15,578
0160|HHHCORP|0.100|0.100|0.100|0.000|0.00|6,560
5072|HIAPTEK|0.295|0.300|0.295|0.000|0.00|12,005
5072LA|HIAPTEK-LA|0.300|0.300|0.300|0.000|0.00|854
5072WB|HIAPTEK-WB|0.085|0.080|0.085|0.000|0.00|5,071
5199|HIBISCS|1.000|1.010|1.020|+0.020|+2.00|275,857
5199CK|HIBISCS-CK|0.005|0.000|0.000|0.000|0.00|0
5199CM|HIBISCS-CM|0.075|0.080|0.085|+0.010|+13.33|2,993
5199CN|HIBISCS-CN|0.065|0.070|0.070|+0.005|+7.69|500
5199CO|HIBISCS-CO|0.080|0.075|0.075|-0.005|-6.25|1,000
5199CP|HIBISCS-CP|0.045|0.050|0.050|+0.005|+11.11|1,000
5199CQ|HIBISCS-CQ|0.115|0.115|0.120|+0.005|+4.35|9,000
5199CR|HIBISCS-CR|0.095|0.100|0.105|+0.010|+10.53|19,640
5199CS|HIBISCS-CS|0.110|0.000|0.000|0.000|0.00|0
5199CT|HIBISCS-CT|0.145|0.000|0.000|0.000|0.00|0
5199CU|HIBISCS-CU|0.080|0.085|0.085|+0.005|+6.25|15,500
5199CV|HIBISCS-CV|0.090|0.075|0.075|-0.015|-16.67|13
5199CW|HIBISCS-CW|0.075|0.085|0.085|+0.010|+13.33|470
5199WC|HIBISCS-WC|0.450|0.455|0.455|+0.005|+1.11|115,724
7033|HIGHTEC|1.280|0.000|0.000|0.000|0.00|0
8443|HIL|0.550|0.560|0.555|+0.005|+0.91|4,429
8443WB|HIL-WB|0.240|0.250|0.185|-0.055|-22.92|42
0505CF|HKEX-CF|0.435|0.430|0.425|-0.010|-2.30|1,000
5819|HLBANK|20.900|20.900|20.660|-0.240|-1.15|7,541
5819CN|HLBANK-CN|0.045|0.000|0.000|0.000|0.00|0
5819CO|HLBANK-CO|0.135|0.125|0.125|-0.010|-7.41|2
5274|HLCAP|9.600|0.000|0.000|0.000|0.00|0
1082|HLFG|19.300|19.340|19.400|+0.100|+0.52|3,297
3301|HLIND|9.920|9.980|9.960|+0.040|+0.40|547
0188|HLT|0.145|0.140|0.140|-0.005|-3.45|1,019
0188WA|HLT-WA|0.050|0.040|0.065|+0.015|+30.00|10
5169|HOHUP|0.380|0.380|0.410|+0.030|+7.89|15,072
5165|HOKHENG|0.535|0.000|0.000|0.000|0.00|0
5160|HOMERIZ|0.615|0.615|0.620|+0.005|+0.81|435
5160WA|HOMERIZ-WA|0.065|0.000|0.000|0.000|0.00|0
7010|HOOVER|0.600|0.000|0.000|0.000|0.00|0
06513U|HSI-C3U|0.045|0.000|0.000|0.000|0.00|0
06513V|HSI-C3V|0.070|0.080|0.110|+0.040|+57.14|393,369
06513W|HSI-C3W|0.310|0.360|0.415|+0.105|+33.87|312,533
06513X|HSI-C3X|0.780|0.840|0.960|+0.180|+23.08|5,601
06513Y|HSI-C3Y|0.110|0.000|0.000|0.000|0.00|0
06513Z|HSI-C3Z|0.165|0.175|0.190|+0.025|+15.15|107,749
06515A|HSI-C5A|0.340|0.385|0.420|+0.080|+23.53|491,567
06515B|HSI-C5B|0.620|0.665|0.745|+0.125|+20.16|55,267
06515C|HSI-C5C|0.185|0.200|0.220|+0.035|+18.92|111,021
06515D|HSI-C5D|0.300|0.335|0.360|+0.060|+20.00|145,753
06515E|HSI-C5E|0.580|0.635|0.680|+0.100|+17.24|110,862
06515F|HSI-C5F|0.900|0.975|1.030|+0.130|+14.44|590
06515G|HSI-C5G|0.475|0.495|0.550|+0.075|+15.79|6,291
06515H|HSI-C5H|0.745|0.805|0.850|+0.105|+14.09|2,450
06515I|HSI-C5I|1.070|1.160|1.190|+0.120|+11.21|200
06515J|HSI-C5J|0.610|0.670|0.695|+0.085|+13.93|18,733
06515K|HSI-C5K|1.020|1.050|1.050|+0.030|+2.94|100
06515L|HSI-C5L|1.340|1.380|1.380|+0.040|+2.99|10
06515M|HSI-C5M|1.660|1.900|1.910|+0.250|+15.06|550
06514V|HSI-H4V|0.005|0.005|0.005|0.000|0.00|25,135
06514W|HSI-H4W|0.005|0.005|0.005|0.000|0.00|24,619
06514X|HSI-H4X|0.020|0.015|0.010|-0.010|-50.00|11,762
06514Y|HSI-H4Y|0.075|0.055|0.050|-0.025|-33.33|78,178
06514Z|HSI-H4Z|0.015|0.015|0.015|0.000|0.00|653
06516A|HSI-H6A|0.035|0.030|0.030|-0.005|-14.29|4,450
06516B|HSI-H6B|0.080|0.075|0.065|-0.015|-18.75|2,290
06516C|HSI-H6C|0.160|0.130|0.120|-0.040|-25.00|143,481
06516D|HSI-H6D|0.120|0.000|0.000|0.000|0.00|0
06516E|HSI-H6E|0.180|0.155|0.145|-0.035|-19.44|6,100
06516F|HSI-H6F|0.320|0.280|0.270|-0.050|-15.63|519,129
06516G|HSI-H6G|0.555|0.495|0.475|-0.080|-14.41|229,439
06516H|HSI-H6H|0.130|0.000|0.000|0.000|0.00|0
06516I|HSI-H6I|0.225|0.180|0.180|-0.045|-20.00|300
06516J|HSI-H6J|0.325|0.310|0.275|-0.050|-15.38|22,546
06516K|HSI-H6K|0.090|0.000|0.000|0.000|0.00|0
06516L|HSI-H6L|0.160|0.150|0.155|-0.005|-3.13|200
06516M|HSI-H6M|0.220|0.200|0.185|-0.035|-15.91|23,321
06516N|HSI-H6N|0.355|0.320|0.305|-0.050|-14.08|6,714
6238|HSL|1.420|1.430|1.410|-0.010|-0.70|80
5138|HSPLANT|1.800|1.800|1.800|0.000|0.00|50
0185|HSSEB|1.080|1.100|1.140|+0.060|+5.56|37,866
0185WA|HSSEB-WA|0.210|0.210|0.220|+0.010|+4.76|1,730
5028|HTPADU|0.695|0.700|0.705|+0.010|+1.44|6,087
2739|HUAAN|0.220|0.225|0.220|0.000|0.00|180,296
5062|HUAYANG|0.405|0.405|0.410|+0.005|+1.23|1,753
7013|HUBLINE|0.060|0.055|0.060|0.000|0.00|12,178
7013WA|HUBLINE-WA|0.005|0.000|0.000|0.000|0.00|0
7013WB|HUBLINE-WB|0.005|0.000|0.000|0.000|0.00|0
7013WC|HUBLINE-WC|0.020|0.000|0.000|0.000|0.00|0
5000|HUMEIND|0.750|0.750|0.750|0.000|0.00|5,700
5024|HUPSENG|1.020|1.020|1.020|0.000|0.00|553
8478|HWATAI|0.320|0.305|0.300|-0.020|-6.25|3,009
9601|HWGB|0.100|0.105|0.100|0.000|0.00|1,550
9601WD|HWGB-WD|0.030|0.030|0.030|0.000|0.00|375
4251|IBHD|0.435|0.440|0.430|-0.005|-1.15|1,246
4251LB|IBHD-LB|0.315|0.315|0.315|0.000|0.00|100
4251WA|IBHD-WA|0.010|0.010|0.010|0.000|0.00|600
5084|IBRACO|0.705|0.705|0.705|0.000|0.00|30
5108|ICAP|2.400|0.000|0.000|0.000|0.00|0
0502CF|ICBC-CF|0.100|0.000|0.000|0.000|0.00|0
5255|ICON|0.085|0.085|0.090|+0.005|+5.88|58,333
9687|IDEAL|1.120|1.160|1.140|+0.020|+1.79|1,529
9687WB|IDEAL-WB|0.365|0.380|0.375|+0.010|+2.74|747
0174|IDMENSN|0.030|0.000|0.000|0.000|0.00|0
0174WA|IDMENSN-WA|0.005|0.000|0.000|0.000|0.00|0
0023|IFCAMSC|0.435|0.445|0.450|+0.015|+3.45|172,549
5606|IGBB|2.510|2.520|2.520|+0.010|+0.40|1,773
5606PA|IGBB-PA|1.120|0.000|0.000|0.000|0.00|0
5606PB|IGBB-PB|3.200|0.000|0.000|0.000|0.00|0
5227|IGBREIT|1.760|1.770|1.770|+0.010|+0.57|3,414
5225|IHH|5.860|5.850|5.850|-0.010|-0.17|50,229
522510|IHH-C10|0.135|0.130|0.130|-0.005|-3.70|8,000
5225C7|IHH-C7|0.050|0.000|0.000|0.000|0.00|0
5225C8|IHH-C8|0.120|0.115|0.125|+0.005|+4.17|2,176
5225C9|IHH-C9|0.095|0.000|0.000|0.000|0.00|0
0401GA|IHS046000824|96.000|0.000|0.000|0.000|0.00|0
3336|IJM|1.950|1.960|1.960|+0.010|+0.51|18,476
333620|IJM-C20|0.070|0.000|0.000|0.000|0.00|0
333621|IJM-C21|0.065|0.070|0.070|+0.005|+7.69|644
333622|IJM-C22|0.005|0.000|0.000|0.000|0.00|0
