5178|DYNACIA|0.095|0.095|0.090|-0.005|-5.26|20,286
5178PA|DYNACIA-PA|0.050|0.045|0.045|-0.005|-10.00|6,900
5178WA|DYNACIA-WA|0.040|0.040|0.040|0.000|0.00|2,004
3417|E&O|0.880|0.880|0.915|+0.035|+3.98|154,012
341713|E&O-C13|0.100|0.000|0.000|0.000|0.00|0
3417WB|E&O-WB|0.005|0.000|0.000|0.000|0.00|0
0154|EAH|0.015|0.015|0.020|+0.005|+33.33|3,772
0154WC|EAH-WC|0.005|0.000|0.000|0.000|0.00|0
0154WD|EAH-WD|0.005|0.005|0.005|0.000|0.00|4
0154WE|EAH-WE|0.010|0.005|0.010|0.000|0.00|20,613
2097|EASTLND|0.105|0.105|0.115|+0.010|+9.52|19,950
5259|EATECH|0.480|0.480|0.480|0.000|0.00|23,710
2143|ECM|0.275|0.270|0.270|-0.005|-1.82|57
3557|ECOFIRS|0.295|0.295|0.300|+0.005|+1.69|8,735
3557WC|ECOFIRS-WC|0.020|0.000|0.000|0.000|0.00|0
0059|ECOHLDS|0.305|0.305|0.310|+0.005|+1.64|620
5253|ECONBHD|0.485|0.475|0.455|-0.030|-6.19|332,467
5253WA|ECONBHD-WA|0.115|0.115|0.110|-0.005|-4.35|16,288
8206|ECOWLD|0.930|0.935|0.935|+0.005|+0.54|9,020
8206CQ|ECOWLD-CQ|0.005|0.000|0.000|0.000|0.00|0
8206CS|ECOWLD-CS|0.035|0.000|0.000|0.000|0.00|0
8206CT|ECOWLD-CT|0.150|0.000|0.000|0.000|0.00|0
8206WA|ECOWLD-WA|0.175|0.180|0.180|+0.005|+2.86|96
5036|EDARAN|0.565|0.565|0.570|+0.005|+0.88|31,201
7471|EDEN|0.120|0.125|0.120|0.000|0.00|85,722
7471WB|EDEN-WB|0.045|0.050|0.045|0.000|0.00|11,633
1368|EDGENTA|2.850|2.850|2.860|+0.010|+0.35|132
0107|EDUSPEC|0.030|0.030|0.030|0.000|0.00|78,418
0064|EFFICEN|0.180|0.185|0.185|+0.005|+2.78|1,200
0065|EFORCE|0.505|0.505|0.500|-0.005|-0.99|14,944
0065WA|EFORCE-WA|0.150|0.145|0.150|0.000|0.00|4,939
8907|EG|0.450|0.455|0.455|+0.005|+1.11|6,783
8907PA|EG-PA|0.445|0.450|0.450|+0.005|+1.12|300
8907WC|EG-WC|0.125|0.125|0.125|0.000|0.00|1,495
5081|EIG|0.655|0.000|0.000|0.000|0.00|0
5208|EITA|1.330|1.320|1.310|-0.020|-1.50|380
7182|EKA|0.065|0.000|0.000|0.000|0.00|0
8877|EKOVEST|0.560|0.560|0.565|+0.005|+0.89|231,952
8877CQ|EKOVEST-CQ|0.005|0.000|0.000|0.000|0.00|0
8877CR|EKOVEST-CR|0.005|0.000|0.000|0.000|0.00|0
8877CS|EKOVEST-CS|0.040|0.000|0.000|0.000|0.00|0
8877CT|EKOVEST-CT|0.050|0.050|0.050|0.000|0.00|16,200
8877WB|EKOVEST-WB|0.095|0.090|0.095|0.000|0.00|55,574
9016|EKSONS|0.820|0.780|0.820|0.000|0.00|60
5228|ELKDESA|1.400|1.420|1.380|-0.020|-1.43|959
5228LA|ELKDESA-LA|1.170|0.000|0.000|0.000|0.00|0
0090|ELSOFT|1.010|1.010|1.020|+0.010|+0.99|11,800
7217|EMETALL|0.400|0.390|0.390|-0.010|-2.50|975
9091|EMICO|0.175|0.000|0.000|0.000|0.00|0
6076|ENCORP|0.355|0.365|0.360|+0.005|+1.41|1,115
7149|ENGKAH|1.040|1.030|1.040|0.000|0.00|3
5056|ENGTEX|0.835|0.825|0.840|+0.005|+0.60|3,424
8613|ENRA|1.550|0.000|0.000|0.000|0.00|0
7773|EPMB|0.400|0.370|0.390|-0.010|-2.50|575
0190|ESAFE|0.210|0.200|0.245|+0.035|+16.67|1,121
0100|ESCERAM|0.155|0.155|0.155|0.000|0.00|250
03021|ETH|0.185|0.000|0.000|0.000|0.00|0
6815|EUPE|0.675|0.665|0.665|-0.010|-1.48|281
7208|EURO|0.135|0.000|0.000|0.000|0.00|0
7094|EUROSP|0.405|0.420|0.420|+0.015|+3.70|300
5101|EVERGRN|0.375|0.380|0.375|0.000|0.00|8,040
7249|EWEIN|0.585|0.590|0.595|+0.010|+1.71|16,443
5283|EWINT|0.785|0.775|0.785|0.000|0.00|228
5283WA|EWINT-WA|0.150|0.150|0.155|+0.005|+3.33|8,267
3689|F&N|35.000|34.840|34.840|-0.160|-0.46|9,502
2984|FACBIND|1.290|0.000|0.000|0.000|0.00|0
7047|FAJAR|0.440|0.440|0.420|-0.020|-4.55|23,017
7047WB|FAJAR-WB|0.040|0.040|0.035|-0.005|-12.50|4,245
5029|FAREAST|2.610|0.000|0.000|0.000|0.00|0
6041|FARLIM|0.385|0.385|0.380|-0.005|-1.30|1,319
7229|FAVCO|2.800|2.800|2.750|-0.050|-1.79|316
06505D|FBMKLCI-C5D|0.085|0.000|0.000|0.000|0.00|0
06505I|FBMKLCI-C5I|0.005|0.000|0.000|0.000|0.00|0
06505J|FBMKLCI-C5J|0.040|0.000|0.000|0.000|0.00|0
06505K|FBMKLCI-C5K|0.005|0.000|0.000|0.000|0.00|0
06505L|FBMKLCI-C5L|0.070|0.000|0.000|0.000|0.00|0
06505M|FBMKLCI-C5M|0.100|0.000|0.000|0.000|0.00|0
06505N|FBMKLCI-C5N|0.045|0.000|0.000|0.000|0.00|0
06505O|FBMKLCI-C5O|0.035|0.000|0.000|0.000|0.00|0
06505P|FBMKLCI-C5P|0.175|0.000|0.000|0.000|0.00|0
06505Q|FBMKLCI-C5Q|0.265|0.275|0.285|+0.020|+7.55|19,950
06505R|FBMKLCI-C5R|0.045|0.055|0.055|+0.010|+22.22|560
06505S|FBMKLCI-C5S|0.145|0.000|0.000|0.000|0.00|0
06505T|FBMKLCI-C5T|0.230|0.000|0.000|0.000|0.00|0
06505U|FBMKLCI-C5U|0.150|0.000|0.000|0.000|0.00|0
06505V|FBMKLCI-C5V|0.055|0.000|0.000|0.000|0.00|0
06505W|FBMKLCI-C5W|0.150|0.035|0.035|-0.115|-76.67|671
0820EA|FBMKLCI-EA|1.780|0.000|0.000|0.000|0.00|0
06506F|FBMKLCI-H6F|0.025|0.000|0.000|0.000|0.00|0
06506K|FBMKLCI-H6K|0.205|0.000|0.000|0.000|0.00|0
06506L|FBMKLCI-H6L|0.135|0.130|0.130|-0.005|-3.70|300
06506M|FBMKLCI-H6M|0.195|0.180|0.180|-0.015|-7.69|150
06506N|FBMKLCI-H6N|0.225|0.000|0.000|0.000|0.00|0
06506O|FBMKLCI-H6O|0.330|0.000|0.000|0.000|0.00|0
06506P|FBMKLCI-H6P|0.050|0.050|0.050|0.000|0.00|14,475
06506Q|FBMKLCI-H6Q|0.095|0.095|0.095|0.000|0.00|200
06506R|FBMKLCI-H6R|0.240|0.000|0.000|0.000|0.00|0
06506S|FBMKLCI-H6S|0.360|0.355|0.355|-0.005|-1.39|1,000
06506T|FBMKLCI-H6T|0.105|0.100|0.095|-0.010|-9.52|1,500
06506U|FBMKLCI-H6U|0.255|0.000|0.000|0.000|0.00|0
06506V|FBMKLCI-H6V|0.255|0.000|0.000|0.000|0.00|0
06506W|FBMKLCI-H6W|0.155|0.000|0.000|0.000|0.00|0
06506X|FBMKLCI-H6X|0.120|0.115|0.115|-0.005|-4.17|98
06506Y|FBMKLCI-H6Y|0.150|0.000|0.000|0.000|0.00|0
2755|FCW|0.950|0.000|0.000|0.000|0.00|0
5222|FGV|1.120|1.120|1.110|-0.010|-0.89|266,780
522255|FGV-C55|0.015|0.005|0.010|-0.005|-33.33|2,245
522256|FGV-C56|0.005|0.005|0.005|0.000|0.00|1,000
522257|FGV-C57|0.005|0.000|0.000|0.000|0.00|0
522258|FGV-C58|0.010|0.000|0.000|0.000|0.00|0
522259|FGV-C59|0.035|0.000|0.000|0.000|0.00|0
522260|FGV-C60|0.005|0.000|0.000|0.000|0.00|0
522261|FGV-C61|0.025|0.020|0.020|-0.005|-20.00|2,320
522262|FGV-C62|0.080|0.080|0.075|-0.005|-6.25|21,356
522263|FGV-C63|0.150|0.150|0.155|+0.005|+3.33|16,026
522264|FGV-C64|0.240|0.000|0.000|0.000|0.00|0
522265|FGV-C65|0.170|0.165|0.165|-0.005|-2.94|36,750
522266|FGV-C66|0.310|0.000|0.000|0.000|0.00|0
522267|FGV-C67|0.390|0.380|0.375|-0.015|-3.85|911
522268|FGV-C68|0.200|0.000|0.000|0.000|0.00|0
522269|FGV-C69|0.110|0.105|0.105|-0.005|-4.55|17,000
522270|FGV-C70|0.095|0.090|0.095|0.000|0.00|4
522271|FGV-C71|0.045|0.000|0.000|0.000|0.00|0
522272|FGV-C72|0.040|0.035|0.035|-0.005|-12.50|8,300
522273|FGV-C73|0.075|0.075|0.075|0.000|0.00|118,172
6939|FIAMMA|0.485|0.000|0.000|0.000|0.00|0
0149|FIBON|0.430|0.000|0.000|0.000|0.00|0
8605|FIHB|0.420|0.415|0.450|+0.030|+7.14|6,889
8605PA|FIHB-PA|0.085|0.080|0.080|-0.005|-5.88|900
8605PB|FIHB-PB|0.080|0.000|0.000|0.000|0.00|0
3107|FIMACOR|1.920|0.000|0.000|0.000|0.00|0
0150|FINTEC|0.050|0.050|0.050|0.000|0.00|13,832
0150PA|FINTEC-PA|0.020|0.025|0.030|+0.010|+50.00|2,900
0150WA|FINTEC-WA|0.010|0.000|0.000|0.000|0.00|0
0150WB|FINTEC-WB|0.015|0.000|0.000|0.000|0.00|0
9318|FITTERS|0.515|0.515|0.510|-0.005|-0.97|64,463
9318WB|FITTERS-WB|0.025|0.025|0.025|0.000|0.00|4,595
5197|FLBHD|1.660|1.670|1.660|0.000|0.00|2,426
0116|FOCUS|0.140|0.140|0.135|-0.005|-3.57|19,990
0116WC|FOCUS-WC|0.080|0.000|0.000|0.000|0.00|0
0157|FOCUSP|0.400|0.395|0.390|-0.010|-2.50|7,587
5277|FPGROUP|0.325|0.330|0.325|0.000|0.00|72,109
9172|FPI|1.860|1.860|1.850|-0.010|-0.54|4,916
7210|FREIGHT|0.585|0.585|0.600|+0.015|+2.56|7,138
0128|FRONTKN|0.960|0.955|0.960|0.000|0.00|56,390
9377|FSBM|0.095|0.000|0.000|0.000|0.00|0
9377WA|FSBM-WA|0.025|0.000|0.000|0.000|0.00|0
7184|G3|0.790|0.000|0.000|0.000|0.00|0
7184WA|G3-WA|0.700|0.000|0.000|0.000|0.00|0
9261|GADANG|0.675|0.675|0.680|+0.005|+0.74|61,185
9261WB|GADANG-WB|0.190|0.190|0.195|+0.005|+2.63|31,420
5398|GAMUDA|2.890|2.890|2.920|+0.030|+1.04|92,928
539851|GAMUDA-C51|0.015|0.005|0.005|-0.010|-66.67|1,430
539853|GAMUDA-C53|0.005|0.000|0.000|0.000|0.00|0
539856|GAMUDA-C56|0.030|0.000|0.000|0.000|0.00|0
539857|GAMUDA-C57|0.040|0.045|0.045|+0.005|+12.50|4
539858|GAMUDA-C58|0.070|0.075|0.075|+0.005|+7.14|200
539859|GAMUDA-C59|0.170|0.180|0.185|+0.015|+8.82|202
539860|GAMUDA-C60|0.105|0.000|0.000|0.000|0.00|0
539861|GAMUDA-C61|0.080|0.080|0.080|0.000|0.00|2,600
539862|GAMUDA-C62|0.110|0.105|0.105|-0.005|-4.55|1,400
539863|GAMUDA-C63|0.105|0.105|0.105|0.000|0.00|4,000
5398WE|GAMUDA-WE|0.220|0.220|0.225|+0.005|+2.27|17,720
5209|GASMSIA|2.840|2.840|2.870|+0.030|+1.06|440
5226|GBGAQRS|1.210|1.210|1.230|+0.020|+1.65|21,855
5226WB|GBGAQRS-WB|0.300|0.285|0.305|+0.005|+1.67|35,931
5102|GCB|3.740|3.740|3.730|-0.010|-0.27|1,650
5102CA|GCB-CA|0.280|0.280|0.280|0.000|0.00|710
5102CB|GCB-CB|0.190|0.185|0.190|0.000|0.00|2,544
5102CC|GCB-CC|0.150|0.145|0.145|-0.005|-3.33|400
5592|GCE|0.465|0.470|0.470|+0.005|+1.08|60
0198|GDB|0.295|0.295|0.290|-0.005|-1.69|7,838
0078|GDEX|0.345|0.345|0.340|-0.005|-1.45|44,378
0078WB|GDEX-WB|0.060|0.060|0.060|0.000|0.00|58,456
0580C1|GEELY-C1|0.050|0.000|0.000|0.000|0.00|0
0104|GENETEC|1.780|1.770|1.730|-0.050|-2.81|415
4715|GENM|3.410|3.400|3.410|0.000|0.00|125,546
471538|GENM-C38|0.005|0.000|0.000|0.000|0.00|0
471540|GENM-C40|0.150|0.000|0.000|0.000|0.00|0
471541|GENM-C41|0.005|0.000|0.000|0.000|0.00|0
471542|GENM-C42|0.045|0.035|0.035|-0.010|-22.22|9,100
471543|GENM-C43|0.045|0.045|0.040|-0.005|-11.11|1,834
471544|GENM-C44|0.075|0.000|0.000|0.000|0.00|0
471545|GENM-C45|0.155|0.155|0.155|0.000|0.00|400
471546|GENM-C46|0.115|0.110|0.110|-0.005|-4.35|26,500
471547|GENM-C47|0.140|0.135|0.135|-0.005|-3.57|3,000
471548|GENM-C48|0.125|0.000|0.000|0.000|0.00|0
471549|GENM-C49|0.205|0.200|0.200|-0.005|-2.44|8,800
471550|GENM-C50|0.185|0.000|0.000|0.000|0.00|0
471551|GENM-C51|0.140|0.140|0.140|0.000|0.00|1,604
471552|GENM-C52|0.205|0.000|0.000|0.000|0.00|0
471553|GENM-C53|0.125|0.000|0.000|0.000|0.00|0
471554|GENM-C54|0.095|0.095|0.095|0.000|0.00|120
2291|GENP|10.420|10.420|10.600|+0.180|+1.73|4,425
2291WA|GENP-WA|2.510|2.550|2.600|+0.090|+3.59|24
3182|GENTING|6.980|6.980|6.950|-0.030|-0.43|95,098
318251|GENTINGC51|0.005|0.000|0.000|0.000|0.00|0
318255|GENTINGC55|0.050|0.000|0.000|0.000|0.00|0
318256|GENTINGC56|0.030|0.000|0.000|0.000|0.00|0
318257|GENTINGC57|0.095|0.090|0.085|-0.010|-10.53|40,047
318258|GENTINGC58|0.060|0.065|0.065|+0.005|+8.33|7,408
318259|GENTINGC59|0.095|0.100|0.095|0.000|0.00|13,000
318260|GENTINGC60|0.150|0.120|0.120|-0.030|-20.00|1,000
318261|GENTINGC61|0.115|0.110|0.110|-0.005|-4.35|2,100
318262|GENTINGC62|0.155|0.145|0.145|-0.010|-6.45|7,300
318263|GENTINGC63|0.145|0.000|0.000|0.000|0.00|0
318264|GENTINGC64|0.090|0.000|0.000|0.000|0.00|0
7197|GESHEN|0.620|0.620|0.630|+0.010|+1.61|450
5079|GETS|0.125|0.120|0.120|-0.005|-4.00|260
0039|GFM|0.530|0.530|0.530|0.000|0.00|26,501
0039WC|GFM-WC|0.210|0.215|0.210|0.000|0.00|27,800
0021|GHLSYS|1.650|1.630|1.650|0.000|0.00|1,003
0021CA|GHLSYS-CA|0.110|0.000|0.000|0.000|0.00|0
3204|GKENT|1.180|1.190|1.170|-0.010|-0.85|38,477
7382|GLBHD|0.390|0.000|0.000|0.000|0.00|0
5020|GLOMAC|0.375|0.375|0.375|0.000|0.00|3,500
5220|GLOTEC|0.475|0.465|0.475|0.000|0.00|5,681
5220WA|GLOTEC-WA|0.070|0.070|0.070|0.000|0.00|181
9962|GMUTUAL|0.275|0.000|0.000|0.000|0.00|0
0045|GNB|0.050|0.050|0.050|0.000|0.00|6,500
1147|GOB|0.185|0.190|0.190|+0.005|+2.70|8,351
1147WA|GOB-WA|0.005|0.005|0.005|0.000|0.00|1,670
0074|GOCEAN|0.115|0.105|0.115|0.000|0.00|670
0074WA|GOCEAN-WA|0.005|0.005|0.005|0.000|0.00|390
0828EA|GOLDETF|1.745|0.000|0.000|0.000|0.00|0
7192|GOODWAY|0.215|0.210|0.215|0.000|0.00|1,842
2135|GOPENG|0.700|0.000|0.000|0.000|0.00|0
7096|GPA|0.100|0.100|0.100|0.000|0.00|411
7096WA|GPA-WA|0.030|0.030|0.030|0.000|0.00|78,153
0082|GPACKET|0.330|0.335|0.350|+0.020|+6.06|23,063
0082WB|GPACKET-WB|0.085|0.090|0.090|+0.005|+5.88|12,102
5649|GPHAROS|0.215|0.225|0.225|+0.010|+4.65|2,217
0056|GRANFLO|0.205|0.210|0.210|+0.005|+2.44|740
0136|GREENYB|0.130|0.130|0.130|0.000|0.00|330
7077|GSB|0.200|0.200|0.195|-0.005|-2.50|28,501
7022|GTRONIC|1.810|1.810|1.790|-0.020|-1.10|3,572
7022CR|GTRONIC-CR|0.005|0.000|0.000|0.000|0.00|0
7022CS|GTRONIC-CS|0.005|0.000|0.000|0.000|0.00|0
7022CT|GTRONIC-CT|0.005|0.000|0.000|0.000|0.00|0
7022CU|GTRONIC-CU|0.030|0.000|0.000|0.000|0.00|0
7022CV|GTRONIC-CV|0.095|0.000|0.000|0.000|0.00|0
7022CW|GTRONIC-CW|0.045|0.000|0.000|0.000|0.00|0
3247|GUH|0.500|0.500|0.520|+0.020|+4.00|126
7676|GUNUNG|0.290|0.290|0.290|0.000|0.00|281
7676WB|GUNUNG-WB|0.055|0.045|0.050|-0.005|-9.09|129
1503|GUOCO|0.735|0.745|0.735|0.000|0.00|396
7668|HAIO|2.700|2.750|2.700|0.000|0.00|1,009
7668CG|HAIO-CG|0.075|0.000|0.000|0.000|0.00|0
5151|HALEX|0.995|0.995|0.970|-0.025|-2.51|1,002
7253|HANDAL|0.380|0.395|0.415|+0.035|+9.21|18,639
3034|HAPSENG|9.850|9.770|9.900|+0.050|+0.51|13,966
3034CX|HAPSENG-CX|0.040|0.000|0.000|0.000|0.00|0
2062|HARBOUR|0.750|0.730|0.745|-0.005|-0.67|288
2062WC|HARBOUR-WC|0.070|0.000|0.000|0.000|0.00|0
5008|HARISON|3.900|3.800|3.810|-0.090|-2.31|200
7501|HARNLEN|0.660|0.660|0.645|-0.015|-2.27|430
5168|HARTA|4.620|4.680|4.760|+0.140|+3.03|72,865
516811|HARTA-C11|0.005|0.000|0.000|0.000|0.00|0
516815|HARTA-C15|0.020|0.000|0.000|0.000|0.00|0
516816|HARTA-C16|0.010|0.000|0.000|0.000|0.00|0
516817|HARTA-C17|0.005|0.000|0.000|0.000|0.00|0
516818|HARTA-C18|0.005|0.000|0.000|0.000|0.00|0
516819|HARTA-C19|0.055|0.000|0.000|0.000|0.00|0
516820|HARTA-C20|0.050|0.000|0.000|0.000|0.00|0
516821|HARTA-C21|0.065|0.070|0.070|+0.005|+7.69|1,200
516822|HARTA-C22|0.050|0.055|0.060|+0.010|+20.00|11,714
5187|HBGLOB|0.115|0.115|0.125|+0.010|+8.70|7,502
7105|HCK|1.250|1.240|1.250|0.000|0.00|170
7105WA|HCK-WA|0.295|0.000|0.000|0.000|0.00|0
3255|HEIM|22.740|22.740|22.740|0.000|0.00|355
5121|HEKTAR|1.140|1.140|1.130|-0.010|-0.88|5,948
4324|HENGYUAN|6.300|6.300|6.290|-0.010|-0.16|5,779
4324C1|HENGYUAN-C1|0.020|0.005|0.005|-0.015|-75.00|4,000
4324C2|HENGYUAN-C2|0.010|0.000|0.000|0.000|0.00|0
4324C4|HENGYUAN-C4|0.030|0.000|0.000|0.000|0.00|0
4324C5|HENGYUAN-C5|0.035|0.000|0.000|0.000|0.00|0
4324C6|HENGYUAN-C6|0.065|0.000|0.000|0.000|0.00|0
4324C7|HENGYUAN-C7|0.255|0.230|0.230|-0.025|-9.80|1,932
4324C8|HENGYUAN-C8|0.135|0.135|0.135|0.000|0.00|1,300
4324CZ|HENGYUAN-CZ|0.035|0.030|0.025|-0.010|-28.57|532
5095|HEVEA|0.650|0.645|0.645|-0.005|-0.77|5,520
5095WB|HEVEA-WB|0.450|0.450|0.450|0.000|0.00|149
3298|HEXZA|0.700|0.700|0.705|+0.005|+0.71|545
0175|HHGROUP|0.125|0.120|0.120|-0.005|-4.00|1,365
0160|HHHCORP|0.100|0.095|0.095|-0.005|-5.00|4,140
5072|HIAPTEK|0.310|0.315|0.320|+0.010|+3.23|116,883
5072LA|HIAPTEK-LA|0.305|0.310|0.310|+0.005|+1.64|3,536
5072WB|HIAPTEK-WB|0.085|0.090|0.095|+0.010|+11.76|44,889
5199|HIBISCS|1.070|1.060|1.050|-0.020|-1.87|212,980
5199CK|HIBISCS-CK|0.005|0.000|0.000|0.000|0.00|0
5199CM|HIBISCS-CM|0.095|0.085|0.085|-0.010|-10.53|984
5199CN|HIBISCS-CN|0.075|0.070|0.070|-0.005|-6.67|2,000
5199CO|HIBISCS-CO|0.075|0.000|0.000|0.000|0.00|0
5199CP|HIBISCS-CP|0.055|0.055|0.055|0.000|0.00|1,127
5199CQ|HIBISCS-CQ|0.130|0.130|0.125|-0.005|-3.85|43,900
5199CR|HIBISCS-CR|0.115|0.115|0.110|-0.005|-4.35|15,927
5199CS|HIBISCS-CS|0.110|0.000|0.000|0.000|0.00|0
5199CT|HIBISCS-CT|0.145|0.000|0.000|0.000|0.00|0
5199CU|HIBISCS-CU|0.100|0.095|0.095|-0.005|-5.00|19,552
5199CV|HIBISCS-CV|0.085|0.000|0.000|0.000|0.00|0
5199CW|HIBISCS-CW|0.100|0.100|0.095|-0.005|-5.00|1,340
5199WC|HIBISCS-WC|0.485|0.485|0.480|-0.005|-1.03|111,180
7033|HIGHTEC|1.280|0.000|0.000|0.000|0.00|0
8443|HIL|0.550|0.555|0.555|+0.005|+0.91|4,985
8443WB|HIL-WB|0.190|0.000|0.000|0.000|0.00|0
0505CF|HKEX-CF|0.425|0.000|0.000|0.000|0.00|0
5819|HLBANK|20.740|20.760|21.280|+0.540|+2.60|12,638
5819CN|HLBANK-CN|0.035|0.035|0.035|0.000|0.00|2,000
5819CO|HLBANK-CO|0.125|0.000|0.000|0.000|0.00|0
5274|HLCAP|9.600|0.000|0.000|0.000|0.00|0
1082|HLFG|19.300|19.300|19.420|+0.120|+0.62|4,438
3301|HLIND|9.940|9.960|10.100|+0.160|+1.61|989
0188|HLT|0.130|0.135|0.135|+0.005|+3.85|3,290
0188WA|HLT-WA|0.060|0.040|0.050|-0.010|-16.67|7,815
5169|HOHUP|0.435|0.440|0.430|-0.005|-1.15|2,732
5165|HOKHENG|0.590|0.580|0.580|-0.010|-1.69|954
5160|HOMERIZ|0.615|0.615|0.610|-0.005|-0.81|930
5160WA|HOMERIZ-WA|0.070|0.070|0.070|0.000|0.00|1,147
7010|HOOVER|0.600|0.595|0.595|-0.005|-0.83|573
06513U|HSI-C3U|0.015|0.000|0.000|0.000|0.00|0
06513V|HSI-C3V|0.085|0.075|0.105|+0.020|+23.53|426,753
06513W|HSI-C3W|0.380|0.385|0.440|+0.060|+15.79|113,057
06513X|HSI-C3X|0.920|0.940|1.060|+0.140|+15.22|1,369
06513Y|HSI-C3Y|0.090|0.000|0.000|0.000|0.00|0
06513Z|HSI-C3Z|0.175|0.175|0.195|+0.020|+11.43|109,469
06515A|HSI-C5A|0.400|0.400|0.435|+0.035|+8.75|219,081
06515B|HSI-C5B|0.720|0.720|0.780|+0.060|+8.33|56,140
06515C|HSI-C5C|0.210|0.210|0.235|+0.025|+11.90|78,324
06515D|HSI-C5D|0.350|0.350|0.375|+0.025|+7.14|171,168
06515E|HSI-C5E|0.655|0.650|0.695|+0.040|+6.11|4,086
06515F|HSI-C5F|1.020|1.050|1.070|+0.050|+4.90|1,800
06515G|HSI-C5G|0.540|0.540|0.580|+0.040|+7.41|4,931
06515H|HSI-C5H|0.790|0.840|0.890|+0.100|+12.66|710
06515I|HSI-C5I|1.190|0.000|0.000|0.000|0.00|0
06515J|HSI-C5J|0.680|0.670|0.720|+0.040|+5.88|24,733
06515K|HSI-C5K|1.030|1.050|1.100|+0.070|+6.80|218
06515L|HSI-C5L|1.410|0.000|0.000|0.000|0.00|0
06515M|HSI-C5M|1.880|1.970|1.970|+0.090|+4.79|100
06514V|HSI-H4V|0.005|0.005|0.005|0.000|0.00|32,485
06514W|HSI-H4W|0.005|0.005|0.005|0.000|0.00|36,436
06514X|HSI-H4X|0.005|0.005|0.005|0.000|0.00|17,494
06514Y|HSI-H4Y|0.035|0.030|0.025|-0.010|-28.57|28,451
06514Z|HSI-H4Z|0.010|0.010|0.010|0.000|0.00|450
06516A|HSI-H6A|0.030|0.025|0.030|0.000|0.00|9,474
06516B|HSI-H6B|0.050|0.050|0.040|-0.010|-20.00|2,660
06516C|HSI-H6C|0.110|0.110|0.095|-0.015|-13.64|101,361
06516D|HSI-H6D|0.120|0.055|0.055|-0.065|-54.17|100
06516E|HSI-H6E|0.145|0.140|0.130|-0.015|-10.34|8,200
06516F|HSI-H6F|0.265|0.265|0.240|-0.025|-9.43|406,903
06516G|HSI-H6G|0.470|0.475|0.440|-0.030|-6.38|256,990
06516H|HSI-H6H|0.115|0.090|0.090|-0.025|-21.74|10
06516I|HSI-H6I|0.180|0.000|0.000|0.000|0.00|0
06516J|HSI-H6J|0.275|0.275|0.260|-0.015|-5.45|12,975
06516K|HSI-H6K|0.075|0.075|0.075|0.000|0.00|100
06516L|HSI-H6L|0.155|0.000|0.000|0.000|0.00|0
06516M|HSI-H6M|0.185|0.185|0.175|-0.010|-5.41|8,930
06516N|HSI-H6N|0.305|0.305|0.285|-0.020|-6.56|6,075
6238|HSL|1.480|1.480|1.480|0.000|0.00|428
5138|HSPLANT|1.930|0.000|0.000|0.000|0.00|0
0185|HSSEB|1.150|1.150|1.140|-0.010|-0.87|10,072
0185WA|HSSEB-WA|0.220|0.220|0.230|+0.010|+4.55|70
5028|HTPADU|0.710|0.710|0.760|+0.050|+7.04|23,985
2739|HUAAN|0.290|0.280|0.270|-0.020|-6.90|1,292,521
5062|HUAYANG|0.425|0.430|0.420|-0.005|-1.18|3,887
7013|HUBLINE|0.060|0.060|0.055|-0.005|-8.33|486,165
7013WA|HUBLINE-WA|0.005|0.005|0.005|0.000|0.00|1,000
7013WB|HUBLINE-WB|0.010|0.000|0.000|0.000|0.00|0
7013WC|HUBLINE-WC|0.020|0.020|0.020|0.000|0.00|11,042
5000|HUMEIND|0.735|0.735|0.740|+0.005|+0.68|2,698
5024|HUPSENG|1.010|1.030|1.030|+0.020|+1.98|1,343
8478|HWATAI|0.310|0.300|0.305|-0.005|-1.61|5
9601|HWGB|0.105|0.105|0.110|+0.005|+4.76|1,802
9601WD|HWGB-WD|0.030|0.030|0.030|0.000|0.00|375
4251|IBHD|0.430|0.425|0.430|0.000|0.00|1,077
4251LB|IBHD-LB|0.310|0.310|0.310|0.000|0.00|250
4251WA|IBHD-WA|0.010|0.000|0.000|0.000|0.00|0
5084|IBRACO|0.700|0.700|0.700|0.000|0.00|40
5108|ICAP|2.440|2.400|2.410|-0.030|-1.23|239
0502CF|ICBC-CF|0.100|0.000|0.000|0.000|0.00|0
5255|ICON|0.105|0.105|0.105|0.000|0.00|85,335
9687|IDEAL|1.080|1.080|1.100|+0.020|+1.85|1,717
9687WB|IDEAL-WB|0.360|0.360|0.365|+0.005|+1.39|608
0174|IDMENSN|0.025|0.000|0.000|0.000|0.00|0
0174WA|IDMENSN-WA|0.005|0.000|0.000|0.000|0.00|0
0023|IFCAMSC|0.485|0.480|0.455|-0.030|-6.19|322,047
5606|IGBB|2.510|2.510|2.520|+0.010|+0.40|879
5606PA|IGBB-PA|1.120|0.000|0.000|0.000|0.00|0
5606PB|IGBB-PB|3.200|0.000|0.000|0.000|0.00|0
5227|IGBREIT|1.760|1.770|1.830|+0.070|+3.98|28,916
5225|IHH|5.890|5.850|5.780|-0.110|-1.87|88,749
522510|IHH-C10|0.135|0.130|0.130|-0.005|-3.70|882
5225C7|IHH-C7|0.050|0.000|0.000|0.000|0.00|0
5225C8|IHH-C8|0.120|0.115|0.120|0.000|0.00|1,000
5225C9|IHH-C9|0.095|0.000|0.000|0.000|0.00|0
0401GA|IHS046000824|96.000|0.000|0.000|0.000|0.00|0
